 14 5744.988193 3.882E-29 5.111E-03.05410.281 1164.50970.47-.012020          2 0 0          0 0 0 12  5  8       11  3  9      5641035041297122 8   150.0  138.0
 11 5745.089392 2.217E-29 3.915E-02.09310.434 3334.62650.71-.007677          1 1 1          0 2 0  4  1  3        3  1  2      4442334432257122 7    27.0   21.0
 14 5745.130300 1.401E-28 1.818E-02.05220.306 1105.00370.57-.014808          1 2 0          0 0 0  9  6  3        8  6  2      3646035041285722 8   114.0  102.0
 14 5745.152499 1.401E-28 1.818E-02.05300.333 1105.00350.57-.010728          1 2 0          0 0 0  9  6  4        8  6  3      2641035141287122 8   114.0  102.0
 12 5745.184640 2.980E-29 1.818E-02.07370.391 1913.02290.67-.006990          1 0 1          0 1 0  6  0  6        5  0  5      5542334836257122 7    39.0   33.0
 11 5745.340089 1.273E-29 1.041E-02.03690.265 3386.37870.44-.013822          0 2 1          0 1 0 12  4  8       12  2 11      444233443231712210    75.0   75.0
 14 5745.401577 5.581E-29 1.139E-03.07430.333  701.62030.57-.003208          1 2 0          0 0 0  8  4  5        8  3  6      5641035041287122 7   102.0  102.0
 12 5745.684160 2.230E-28 2.998E-03.07610.372  980.22220.57-.000388          1 1 0          0 0 0  9  5  5        8  2  6      5546434836285722 7    19.0   17.0
 11 5745.693778 3.311E-27 4.682E-02.04770.340 2495.16570.57-.019287          2 0 0          0 1 0  9  1  8        8  2  7      4743234433255722 7    57.0   51.0
 11 5745.805063 8.162E-29 4.321E-02.05250.235 3101.43970.40-.026172          0 1 1          0 0 0 14  8  7       14  6  8      344233443231712211    29.0   29.0
 13 5745.894788 1.830E-29 8.194E-02.05400.298 1868.91390.510.000000         -2-2-2          0 0 0 11 -1 -1       10  6  4      0622234636917122 0   138.0  126.0
 14 5745.930399 1.031E-29 3.492E-05.09000.371  306.31470.63-.007160          1 2 0          0 0 0  7  2  5        6  0  6      5641035041257122 7    90.0   78.0
 11 5745.938718 1.211E-26 6.619E+00.05750.219 3360.59890.37-.014772          0 1 1          0 0 0 16  5 11       15  5 10      374423443331572211    99.0   93.0
 13 5745.997816 4.840E-27 9.322E-02.08510.407  659.98670.63-.005939          0 1 1          0 0 0  7  5  2        6  3  3      665540543667662223    90.0   78.0
