 14 6538.742924 1.895E-28 1.206E-01.04880.298 1399.46040.51-.023360          1 0 1          0 0 0 10  7  3       10  6  4      4641035041297122 8   126.0  126.0
 14 6538.752295 1.903E-28 1.211E-01.04880.298 1399.45030.51-.027880          1 0 1          0 0 0 10  7  4       10  6  5      4641035041297122 8   126.0  126.0
 11 6538.761044 2.206E-26 1.280E-01.06020.352 2180.64280.61-.011552          1 3 0          0 1 0  6  1  6        7  0  7      3742234433257122 7    39.0   45.0
 11 6538.762500 5.502E-26 3.722E-04.07400.309  756.72470.63-.013999          0 4 0          0 0 0  5  5  0        6  4  3      465621603311572246    33.0   39.0
 14 6538.902485 1.781E-29 2.145E-03.06600.265 1075.76230.44-.021128          0 2 1          0 0 0 11  2  9       12  1 12      4641035041287122 8   138.0  150.0
 14 6538.907348 1.176E-29 7.968E-02.08620.371 1816.90110.63-.013240          1 1 1          0 1 0  7  3  5        6  2  4      4641035041257122 7    90.0   78.0
 14 6538.913541 2.477E-28 6.340E-02.03650.250 1247.98780.41-.022308          2 1 0          0 0 0 12  0 12       13  1 13      4641035041297122 7   150.0  162.0
 11 6538.932256 1.796E-28 2.596E-04.00750.235 2073.51370.40-.012754          0 1 1          0 0 0 15  5 11       14  1 14      344233443230712210    93.0   87.0
 14 6538.936507 2.593E-28 6.636E-02.03530.250 1247.96480.41-.025819          2 1 0          0 0 0 12  0 12       13  0 13      4641035041297122 7   150.0  162.0
 14 6538.950050 1.275E-29 1.535E-03.02190.265 1075.71470.44-.016120          0 2 1          0 0 0 11  2  9       12  0 12      464103504130712210   138.0  150.0
 14 6539.016002 7.222E-29 2.511E-04.10030.480   32.49640.73-.004044          0 2 1          0 0 0  2  2  1        1  1  0      5341035041257122 7    30.0   18.0
 14 6539.056470 3.425E-26 1.328E-01.08830.380  217.04190.69-.009651          0 2 1          0 0 0  5  2  4        4  2  3      5614015041 7572248    66.0   54.0
 14 6539.141015 1.856E-27 6.657E-02.05380.371  709.16760.63-.023780          1 0 1          0 0 0  6  6  0        6  5  1      5641035041287122 8    78.0   78.0
 14 6539.142125 1.856E-27 6.657E-02.06180.426  709.16690.63-.018860          1 0 1          0 0 0  6  6  1        6  5  2      5644035041285722 7    78.0   78.0
 14 6539.171305 1.413E-26 7.235E-02.08350.386  233.02380.71-.011594          0 2 1          0 0 0  4  3  2        3  3  1      5613015041 7572248    54.0   42.0
 14 6539.271400 3.802E-26 1.249E-01.09610.382  182.98350.69-.004438          0 2 1          0 0 0  5  1  4        4  1  3      5616015041 7572248    66.0   54.0
 11 6539.273600 1.498E-25 5.080E-04.07100.371  648.97870.63-.003644          0 4 0          0 0 0  6  4  3        6  3  4      4542236033257122 7    39.0   39.0
 14 6539.310573 1.863E-27 4.879E-02.04470.315  743.09730.55-.022701          1 0 1          0 0 0 10  2  9        9  2  8      5611015041 7712248   126.0  114.0
 14 6539.358737 1.411E-26 7.226E-02.08730.397  233.05130.71-.009715          0 2 1          0 0 0  4  3  1        3  3  0      5613015041 7572248    54.0   42.0
 14 6539.454934 2.552E-28 6.533E-02.03450.250 1247.98780.41-.028808          2 1 0          0 0 0 12  1 12       13  1 13      3641035041297122 8   150.0  162.0
 14 6539.477900 2.412E-28 6.174E-02.03780.250 1247.96480.41-.022208          2 1 0          0 0 0 12  1 12       13  0 13      3641035041297122 7   150.0  162.0
 11 6539.663400 2.121E-29 5.438E-03.05670.371 2733.96260.63-.009220          0 3 1          0 1 0  6  4  3        6  6  0      444233603231712211    13.0   13.0
 14 6539.724480 1.869E-29 2.545E-01.07740.333 2009.07700.57-.008132          0 3 1          0 1 0  9  1  8        8  1  7      4641035041257122 7   114.0  102.0
 11 6539.732100 2.796E-29 1.430E-02.05540.352 2905.43130.61-.005256          0 3 1          0 1 0  7  4  3        7  6  2      444233603231712210    15.0   15.0
 11 6539.744900 6.296E-27 7.401E-02.08970.515 2024.15230.67-.008044          1 3 0          0 1 0  4  1  3        5  2  4      4744236033255722 7     9.0   11.0
 12 6539.783200 1.570E-28 2.529E-02.04960.281 1684.43930.470.005848          0 4 0          0 0 0 10  5  6       11  2  9      4642336036287122 8    63.0   69.0
 12 6539.785231 3.390E-29 2.764E-01.05940.473 2527.68980.41-.020240          2 0 0          0 0 0 12  3 10       13  4  9      4644335436295722 9    75.0   81.0
 14 6539.883813 1.473E-28 1.275E-01.07460.265 1481.44360.44-.016903          2 1 0          0 0 0 11  4  7       12  4  8      4641035041297122 9   138.0  150.0
 14 6539.906642 5.608E-29 2.879E-01.07700.434 1654.68540.71-.010680          1 1 1          0 1 0  4  4  1        3  3  0      4641035041257122 7    54.0   42.0
 14 6539.934258 5.608E-29 2.879E-01.07730.434 1654.65850.71-.013880          1 1 1          0 1 0  4  4  0        3  3  1      4641035041257122 7    54.0   42.0
 14 6539.946104 2.884E-28 3.578E-03.08790.233  520.12350.61-.002784          0 2 1          0 0 0  7  3  4        7  2  5      5643035041255722 7    90.0   90.0
 14 6540.055344 1.020E-28 2.496E-02.05800.265 1221.53720.44-.025379          2 1 0          0 0 0 11  1 10       12  2 11      5641035041297122 7   138.0  150.0
 14 6540.084439 2.987E-28 2.135E-02.06200.376  949.57730.55-.025854          1 0 1          0 0 0 10  4  7        9  4  6      5613015041 7572248   126.0  114.0
 13 6540.141433 1.010E-29 1.057E-01.08810.434 1902.33140.710.000000         -2-2-2          0 1 0  2 -2 -1        3  3  0      0622234636917122 0    90.0  126.0
 11 6540.184400 6.352E-29 5.429E-03.03890.371 2733.96260.63-.010872          0 3 1          0 1 0  6  4  2        6  6  1      444233603230712210    39.0   39.0
 12 6540.446600 5.220E-27 5.691E-02.02800.267 1109.80200.51-.017999          1 2 0          0 0 0  9  0  9       10  1 10      467631603611 32245    57.0   63.0
 11 6540.530000 1.909E-29 1.171E-03.02080.221 2631.28230.37-.015572          0 1 1          0 0 0 16  6 11       15  2 14      444233603231712211    33.0   31.0
 14 6540.531817 1.814E-29 1.358E-01.03980.265 1942.37560.44-.028500          1 0 1          0 0 0 12  8  4       12  7  5      4641035041297122 9   150.0  150.0
 14 6540.535267 1.814E-29 1.358E-01.03980.265 1942.37250.44-.028040          1 0 1          0 0 0 12  8  5       12  7  6      4641035041297122 9   150.0  150.0
 11 6540.563400 6.614E-29 2.576E-02.07430.333 3101.12340.57-.008728          0 3 1          0 1 0  8  4  4        8  6  3      4442336032287122 8    51.0   51.0
 12 6540.624700 3.640E-27 4.362E-02.06200.312 1051.20300.61-.013999          1 2 0          0 0 0  6  4  3        7  5  2      468681603611 32245    39.0   45.0
 12 6540.626500 1.060E-29 4.466E-02.06770.281 2129.89800.47-.023040          2 0 0          0 0 0 10  3  7       11  6  6      4642336036297122 9    21.0   23.0
 12 6540.793000 1.730E-27 5.658E-02.02900.257 1109.78690.51-.018999          1 2 0          0 0 0  9  1  9       10  0 10      468631603611 32245    19.0   21.0
 12 6540.812700 4.920E-27 3.204E-02.08900.426  925.69960.61-.010999          0 2 1          0 0 0  6  2  4        7  4  3      466840603611 32245    39.0   45.0
 14 6540.819037 4.875E-28 2.469E-03.07990.371  306.31470.63-.005043          0 2 1          0 0 0  6  2  5        6  0  6      5611005041 7712248    78.0   78.0
 14 6540.826207 1.626E-28 2.153E-03.08700.371  469.66360.63-.014244          2 1 0          0 0 0  5  1  4        6  3  3      5641035041257122 7    66.0   78.0
 11 6540.862800 1.618E-28 4.444E-02.04990.298 3072.72590.51-.018800          1 3 0          0 1 0 10  2  9       10  3  8      4442336032287122 7    63.0   63.0
 14 6540.881004 1.353E-28 3.481E-04.10500.307   91.33030.71-.002572          1 0 1          0 0 0  4  2  2        3  0  3      5613005041 7572248    54.0   42.0
 13 6540.898100 5.340E-28 1.817E-02.09200.415  659.98710.63-.009999          1 2 0          0 0 0  5  2  4        6  3  3      467680603611572245    66.0   78.0
 13 6540.989100 1.960E-29 3.705E-02.04480.315 1801.98990.55-.013944          1 2 0          0 0 0  8  6  3        9  7  3      464233603631712211   306.0  114.0
 13 6540.989100 5.890E-29 1.113E-01.03720.521 1801.98990.55-.012164          1 2 0          0 0 0  8  6  3        9  7  2      4645336036285722 8   306.0  342.0
 14 6541.144068 3.571E-28 6.906E-03.08610.352  581.96200.61-.013567          2 1 0          0 0 0  6  2  5        7  3  4      5641035041257122 7    78.0   90.0
 14 6541.268682 1.230E-28 7.473E-03.05020.281  916.12360.47-.011740          0 5 0          0 0 0 10  0 10       11  1 11      4641035041297122 7   126.0  138.0
 14 6541.272516 3.769E-27 1.673E-02.08140.371  308.61570.63-.008568          0 2 1          0 0 0  7  0  7        6  1  6      5641035041257122 7    90.0   78.0
 11 6541.288800 3.514E-24 4.702E-02.08200.385  931.23700.61-.007999          1 2 0          0 0 0  6  3  4        7  4  3      477621603311 32246    39.0   45.0
 14 6541.330317 8.359E-27 1.199E-01.07890.333  598.56310.57-.009380          1 0 1          0 0 0  9  2  8        8  1  7      5641035041287122 8   114.0  102.0
 14 6541.363389 3.614E-28 2.195E-02.05070.281  916.02890.47-.012380          0 5 0          0 0 0 10  0 10       11  0 11      4641035041287122 7   126.0  138.0
 12 6541.366900 2.380E-29 5.741E-01.02690.104 2714.86150.47-.012524          1 2 0          0 0 0 10  8  3       11  9  2      4543336036295722 9    63.0   69.0
 12 6541.408600 1.260E-27 4.527E-02.06100.257 1050.99010.61-.011999          1 2 0          0 0 0  6  4  2        7  5  3      467650603611572245    13.0   15.0
 14 6541.420184 1.105E-29 1.354E-02.05100.281 1570.06160.47-.022240          1 0 1          0 0 0 12  6  7       11  6  6      4641035041297122 9   150.0  138.0
 14 6541.504238 1.111E-29 1.362E-02.05800.281 1570.09610.47-.023200          1 0 1          0 0 0 12  6  6       11  6  5      4641035041297122 9   150.0  138.0
 14 6541.535639 1.902E-29 1.543E-04.07960.352  403.16150.61-.005708          0 2 1          0 0 0  6  3  4        7  0  7      5641035041287122 8    78.0   90.0
 14 6541.563648 5.196E-28 1.263E-01.05380.265 1220.02890.44-.028601          2 1 0          0 0 0 11  1 10       12  1 11      5641035041297122 7   138.0  150.0
 11 6541.618000 2.535E-26 1.149E-01.09490.468 2053.96860.67-.010436          0 3 1          0 1 0  4  0  4        5  2  3      4744236033255722 7    27.0   33.0
 11 6541.650900 2.097E-26 5.624E-01.04390.250 2612.79910.44-.024040          1 0 1          0 0 0 11  5  7       12  7  6      4743236033295722 9    69.0   75.0
 11 6541.706900 1.676E-29 3.251E-01.07140.352 3879.33630.61-.006804          0 4 1          0 2 0  7  1  7        7  1  6      4442336032257122 7    45.0   45.0
 14 6541.725994 6.523E-29 5.023E-03.08290.298  964.85050.51-.005952          0 2 1          0 0 0 10  3  7       10  2  8      5641035041297122 8   126.0  126.0
 14 6541.776797 1.552E-29 4.264E-04.08450.352  683.61000.61-.016779          2 1 0          0 0 0  7  2  6        7  4  3      5641035041287122 7    90.0   90.0
 14 6541.805453 2.164E-29 7.169E-03.08220.315 1244.43970.55-.009482          1 3 0          0 0 0  9  3  6        9  6  3      4441035041287122 8   114.0  114.0
 12 6541.828200 1.370E-29 7.134E-02.07070.352 2300.77410.61-.003108          1 3 0          0 1 0  6  2  5        7  1  6      4642836036257122 7    39.0   45.0
 14 6541.861485 1.661E-29 1.987E-04.07150.333  512.51580.57-.007576          0 2 1          0 0 0  7  3  5        8  0  8      5641035041287122 8    90.0  102.0
 14 6541.980085 4.196E-27 3.337E-01.03830.371  872.79050.63-.010844          0 2 1          0 0 0  6  6  0        6  6  1      4641035041257122 7    78.0   78.0
 14 6541.980190 4.196E-27 3.337E-01.03830.371  872.79050.63-.013020          0 2 1          0 0 0  6  6  1        6  6  0      4641035041297122 9    78.0   78.0
 11 6541.982700 2.625E-26 5.234E-04.06670.227  816.69420.61-.003468          0 4 0          0 0 0  7  4  4        7  3  5      4545236033255722 7    15.0   15.0
 14 6542.096766 6.058E-29 2.081E-04.09970.480   29.80860.73-.001860          0 2 1          0 0 0  2  2  0        1  1  1      5341035041257122 7    30.0   18.0
 11 6542.123500 2.824E-27 2.662E-02.06930.352 2309.73010.61-.005148          1 3 0          0 1 0  7  0  7        7  1  6      4742236033287122 7    45.0   45.0
 13 6542.189500 7.490E-29 6.998E-02.04480.231 1405.18090.57-.013108          1 2 0          0 0 0  7  5  3        8  6  2      4647336036285722 8    90.0  102.0
 11 6542.199800 5.181E-26 7.020E-03.03200.227 1524.84730.47-.014999          1 2 0          0 0 0 11  0 11       11  1 10      478521603311572246    69.0   69.0
 14 6542.256157 6.416E-29 1.709E-02.08500.298 1238.79430.51-.020925          1 0 1          0 0 0 11  5  7       10  5  6      4611015041 7712248   138.0  126.0
 14 6542.295770 3.488E-29 3.695E-01.08320.352 1934.35250.61-.010096          0 3 1          0 1 0  8  2  6        7  2  5      4641035041257122 7   102.0   90.0
 11 6542.334373 4.793E-28 1.023E-01.04260.265 2813.52730.44-.018220          0 0 2          0 0 0 11  5  7       12  8  4      4742234433297122 9    23.0   25.0
 14 6542.340666 2.117E-27 2.471E-01.04310.175  981.12800.61-.018557          0 2 1          0 0 0  7  6  2        7  6  1      4614005041 7572248    90.0   90.0
 14 6542.340838 2.117E-27 2.471E-01.04720.352  981.12810.61-.009856          0 2 1          0 0 0  7  6  1        7  6  2      4641035041297122 8    90.0   90.0
 13 6542.365200 2.240E-28 6.976E-02.05100.246 1405.14790.57-.016999          1 2 0          0 0 0  7  5  2        8  6  3      468651603611572245   270.0  306.0
 12 6542.403600 3.160E-29 7.032E-05.09830.321  282.09450.71-.016588          1 2 0          0 0 0  2  0  2        3  3  1      4644336036285722 8     5.0    7.0
 11 6542.445800 3.676E-28 4.153E+00.06010.352 3738.60910.61-.013344          0 4 1          0 2 0  6  0  6        7  0  7      4742236033257122 7    39.0   45.0
 11 6542.699600 8.148E-29 1.399E-03.02200.235 2327.88260.40-.011740          0 4 0          0 0 0 13  4 10       14  1 13      444233603231712211    27.0   29.0
 12 6542.721300 2.300E-29 1.159E-01.07190.447 2033.48860.63-.009644          1 3 0          0 1 0  5  1  5        6  0  6      4643836036255722 7    11.0   13.0
 14 6542.725460 1.091E-27 2.715E-02.08990.123  711.79530.57-.020474          1 0 1          0 0 0  9  3  6        8  3  5      5613015041 7572248   114.0  102.0
 14 6542.749546 9.654E-28 1.816E-01.05500.333 1105.00350.57-.010036          0 2 1          0 0 0  8  6  2        8  6  3      4641035041257122 7   102.0  102.0
 14 6542.750154 9.647E-28 1.814E-01.05500.333 1105.00370.57-.013708          0 2 1          0 0 0  8  6  3        8  6  2      4641035041257122 7   102.0  102.0
 11 6542.775700 4.245E-29 1.822E-02.05080.221 3244.59930.37-.011660          1 0 1          0 0 0 15  2 14       15  4 11      444233603231712211    93.0   93.0
 14 6542.845871 3.011E-26 1.337E-01.06540.366  308.61570.63-.008196          0 2 1          0 0 0  7  1  7        6  1  6      5614005041 7572248    90.0   78.0
 11 6543.065000 1.832E-26 7.459E-03.02990.204 1525.13500.47-.016032          1 2 0          0 0 0 11  1 11       11  2 10      4743236033295722 8    23.0   23.0
 14 6543.105189 1.952E-27 4.938E-02.04770.171  735.73510.55-.019084          1 0 1          0 0 0 10  1  9        9  1  8      5613005041 7572248   126.0  114.0
 14 6543.129770 2.004E-28 1.046E-02.08750.315  841.36750.55-.016060          2 1 0          0 0 0  8  2  6        9  3  7      5641035041257122 7   102.0  114.0
 14 6543.134454 3.970E-28 2.413E-02.05090.281  916.12360.47-.011565          0 5 0          0 0 0 10  1 10       11  1 11      4641035041297122 7   126.0  138.0
 14 6543.178718 5.708E-29 1.523E-02.06490.298 1239.08910.51-.019320          1 0 1          0 0 0 11  5  6       10  5  5      4641035041297122 9   138.0  126.0
 12 6543.223300 1.160E-29 2.035E+00.03060.185 3122.94120.47-.017064          0 3 1          0 1 0 10  1  9       11  1 10      4643336036255722 7    63.0   69.0
 14 6543.229161 1.342E-28 8.155E-03.05060.281  916.02890.47-.012205          0 5 0          0 0 0 10  1 10       11  0 11      4641035041287122 7   126.0  138.0
 11 6543.260500 2.930E-29 1.448E-04.02750.315 2225.46880.55-.016960          2 0 0          0 0 0  9  6  3        9  9  0      444233603231712211    57.0   57.0
 14 6543.289022 2.925E-28 1.319E-01.05680.265 1347.12000.44-.025069          2 1 0          0 0 0 11  3  9       12  3 10      5641035041287122 7   138.0  150.0
 13 6543.385800 4.860E-29 5.719E-02.03050.262 1521.78230.47-.018569          1 2 0          0 0 0 10  1  9       11  2 10      4645406036245722 6   126.0  138.0
 14 6543.462241 6.742E-29 2.139E-03.07320.352  683.61000.61-.009508          0 2 1          0 0 0  6  5  2        7  4  3      4641035041287122 7    78.0   90.0
 11 6543.476300 1.292E-29 3.935E-02.05190.315 3320.92960.55-.013656          0 3 1          0 1 0  9  4  5        9  6  4      444233603231712210    19.0   19.0
 14 6543.486402 2.841E-28 2.053E-02.08600.315  951.63560.55-.016987          1 0 1          0 0 0 10  4  6        9  4  5      5611015041 7712248   126.0  114.0
 14 6543.563139 8.332E-28 2.762E-01.04980.315 1244.43710.55-.021340          1 0 1          0 0 0  9  7  3        9  6  4      4641035041297122 8   114.0  114.0
 14 6543.568199 3.760E-28 3.057E-03.08900.371  403.54900.63-.005400          0 2 1          0 0 0  6  3  3        6  2  4      5641035041287122 7    78.0   78.0
 14 6543.573461 2.985E-26 1.311E-01.08040.464  306.31470.63-.007108          0 2 1          0 0 0  7  0  7        6  0  6      5648035041255722 7    90.0   78.0
 14 6543.592353 8.175E-28 2.710E-01.04670.315 1244.43970.55-.012308          0 2 1          0 0 0  9  6  4        9  6  3      3641035041287122 8   114.0  114.0
 13 6543.647000 2.190E-29 3.318E-04.06970.224  753.70520.63-.010640          0 2 1          0 0 0  6  0  6        6  4  3      454443603630572210   234.0  234.0
 13 6543.697600 9.880E-28 4.841E-03.09870.484  445.79350.67-.008799          1 2 0          0 0 0  4  1  4        5  2  3      466540603667662223   162.0  198.0
 14 6543.706634 2.366E-28 1.508E-01.03760.298 1399.46040.51-.017304          0 2 1          0 0 0 10  6  5       10  6  4      4641035041297122 8   126.0  126.0
 14 6543.749532 6.713E-29 2.127E-03.07800.352  683.32390.61-.010868          0 2 1          0 0 0  6  5  1        7  4  4      4641035041287122 8    78.0   90.0
 14 6543.787001 2.362E-28 1.505E-01.03760.298 1399.45030.51-.020532          0 2 1          0 0 0 10  6  4       10  6  5      4641035041297122 8   126.0  126.0
 12 6543.809300 2.110E-29 6.985E-01.01180.180 2620.21390.37-.023264          0 2 1          0 0 0 14  2 13       15  2 14      4643336036295722 9    29.0   31.0
 14 6543.931149 7.373E-28 3.117E-02.07150.315  841.36750.55-.022160          1 0 1          0 0 0 10  3  8        9  3  7      5641035041257122 7   126.0  114.0
 14 6543.976783 2.333E-29 9.683E-03.07050.265 1347.12000.44-.028688          0 2 1          0 0 0 12  3  9       12  3 10      3641035041287122 8   150.0  150.0
 12 6544.014700 8.640E-29 2.143E-01.05700.340 2265.43830.44-.030999          2 0 0          0 0 0 11  2  9       12  5  8      468541603611572245    69.0   75.0
 12 6544.014780 3.800E-29 1.528E-03.08110.510 1355.19950.55-.015080          2 0 0          0 0 0  8  1  8        9  4  5      5644434836285722 8    51.0   57.0
 14 6544.084024 2.759E-28 2.924E-03.07480.333  513.20720.57-.013988          0 2 1          0 0 0  8  1  7        8  1  8      5641035041257122 7   102.0  102.0
 14 6544.107645 1.536E-28 8.333E-02.03900.235 1432.74650.40-.024380          1 0 1          0 0 0 14  1 13       14  0 14      4641035041297122 9   174.0  174.0
 14 6544.138560 5.665E-29 8.182E-04.08720.352  576.90470.61-.015708          0 2 1          0 0 0  8  2  6        7  3  5      5641035041287122 8   102.0   90.0
 14 6544.215538 8.973E-29 1.197E-01.03040.281 1570.09610.47-.020560          0 2 1          0 0 0 11  6  6       11  6  5      4641035041297122 9   138.0  138.0
 14 6544.272597 1.636E-29 9.802E-05.08810.371  306.31470.63-.006616          0 2 1          0 0 0  5  3  3        6  0  6      5641035041287122 8    66.0   78.0
 11 6544.320200 2.258E-26 3.853E-01.04100.188 2254.28400.51-.018780          1 0 1          0 0 0  9  6  3       10  8  2      4744236033295722 9    19.0   21.0
 14 6544.342887 2.567E-29 3.739E-01.07750.352 1999.77680.61-.013440          0 3 1          0 1 0  8  3  6        7  3  5      4641035041257122 7   102.0   90.0
 11 6544.358600 6.840E-26 3.891E-01.04030.377 2254.28330.51-.019220          1 0 1          0 0 0  9  6  4       10  8  3      4744236033295722 9    57.0   63.0
 14 6544.359384 8.918E-29 1.189E-01.03040.281 1570.06160.47-.017216          0 2 1          0 0 0 11  6  5       11  6  6      3641035041297122 9   138.0  138.0
 14 6544.362518 2.211E-29 1.010E-01.08730.391 1705.95890.67-.006220          1 1 1          0 1 0  6  3  3        5  2  4      4641035041257122 7    78.0   66.0
 11 6544.382900 4.037E-27 3.622E-02.06770.281 2142.59670.47-.023040          2 0 0          0 0 0 10  3  7       11  6  6      4742236033297122 9    21.0   23.0
 14 6544.390583 5.280E-26 1.872E-01.09060.416  157.06470.71-.009100          1 0 1          0 0 0  4  3  2        3  2  1      5646035041255722 7    54.0   42.0
 11 6544.390600 8.528E-29 4.218E+00.05660.333 4071.73370.57-.011584          0 4 1          0 2 0  7  2  6        8  2  7      4442336032257122 7    45.0   51.0
 14 6544.410506 1.534E-28 8.323E-02.03600.235 1432.75830.40-.023720          1 0 1          0 0 0 14  2 13       14  1 14      4641035041287122 8   174.0  174.0
 11 6544.410800 9.968E-28 1.928E+00.02090.265 3266.76380.44-.023260          2 0 0          0 0 0 11  9  3       12 10  2      4742236033297122 9    23.0   25.0
 11 6544.411600 2.990E-27 1.928E+00.02090.265 3266.76300.44-.023200          2 0 0          0 0 0 11  9  2       12 10  3      4742236033297122 9    69.0   75.0
 13 6544.415000 1.020E-29 1.475E-01.03010.154 2243.31300.51-.013768          1 2 0          0 0 0  9  7  2       10  8  3      4443336036295722 9   342.0  378.0
 14 6544.427535 5.257E-28 1.288E-01.05370.265 1221.53720.44-.024442          2 1 0          0 0 0 11  2 10       12  2 11      4641035041297122 7   138.0  150.0
 11 6544.522000 6.365E-25 5.875E-02.08510.405 1131.77550.57-.014712          0 2 1          0 0 0  7  2  5        8  4  4      474723603328 322 8    15.0   17.0
 13 6544.564400 1.230E-29 1.135E-01.07530.338 2038.32520.63-.013448          1 3 0          0 1 0  5  0  5        6  1  6      4644336036255722 7   198.0  234.0
 13 6544.594800 1.590E-28 9.657E-03.07500.307  737.62040.67-.006999          0 2 1          0 0 0  4  3  2        5  5  1      466741603611572245    54.0   66.0
 14 6544.655011 2.319E-27 1.185E-01.04330.281  916.12360.47-.021700          1 0 1          0 0 0 12  0 12       11  1 11      5641035041297122 8   150.0  138.0
 14 6544.691768 2.282E-27 1.166E-01.02720.298  916.12360.47-.022260          1 0 1          0 0 0 12  1 12       11  1 11      5614035041 75722 7   150.0  138.0
 14 6544.702625 3.270E-29 9.924E-02.02590.265 1756.38460.44-.022072          0 2 1          0 0 0 12  6  7       12  6  6      4641035041297122 9   150.0  150.0
 11 6544.723100 1.773E-26 4.628E-02.09770.433 1819.33510.71-.009908          1 3 0          0 1 0  2  1  2        3  2  1      4743236033255722 7    15.0   21.0
 14 6544.749718 2.283E-27 1.166E-01.02720.281  916.02890.47-.020520          1 0 1          0 0 0 12  0 12       11  0 11      5615035041 75722 7   150.0  138.0
 11 6544.770600 5.086E-29 2.648E-04.04110.265 2275.37190.44-.010864          0 4 0          0 0 0 11  6  5       12  5  8      4442336032297122 8    69.0   75.0
 14 6544.786475 2.323E-27 1.186E-01.04310.373  916.02890.47-.021640          1 0 1          0 0 0 12  1 12       11  0 11      5643035041255722 7   150.0  138.0
 11 6544.884100 2.509E-29 2.803E-01.07550.371 3736.17080.63-.011872          0 4 1          0 2 0  6  0  6        6  2  5      4442336032257122 7    39.0   39.0
 14 6544.944374 1.123E-29 2.146E-04.06990.315  634.42820.55-.004836          0 2 1          0 0 0  8  3  6        9  0  9      4641035041257122 7   102.0  114.0
 11 6544.945500 1.649E-28 1.494E-01.03220.250 3127.80150.41-.024260          0 0 2          0 0 0 12  5  7       13  8  6      444233603231712211    25.0   27.0
 11 6545.013400 5.417E-26 1.358E-01.04290.238 2124.94990.44-.035720          2 0 0          0 0 0 11  1 10       12  4  9      4745236033295722 8    69.0   75.0
 14 6545.014161 3.219E-29 9.765E-02.02590.265 1756.28560.44-.015028          0 2 1          0 0 0 12  6  6       12  6  7      4641035041297122 9   150.0  150.0
 14 6545.100832 1.116E-29 8.372E-02.02360.250 1958.38300.41-.025972          0 2 1          0 0 0 13  6  8       13  6  7      4641035041297122 9   162.0  162.0
 14 6545.146816 3.642E-27 1.601E-02.08290.393  306.31470.63-.007304          0 2 1          0 0 0  7  1  7        6  0  6      5644035041255722 7    90.0   78.0
 11 6545.250100 1.839E-29 2.445E+00.02760.235 4396.05010.40-.015564          0 3 1          0 1 0 13  4 10       14  4 11      4442336032297122 9    81.0   87.0
 14 6545.289924 1.441E-29 5.093E-05.09490.412  156.38230.69-.002366          1 0 1          0 0 0  4  3  1        4  1  4      5611005041 7712248    54.0   54.0
 13 6545.325100 1.510E-28 6.584E-01.01400.157 2068.84390.40-.018589          0 2 1          0 0 0 13  1 13       14  1 14      4636416036245722 6   486.0  522.0
 11 6545.505300 5.791E-29 4.457E-02.05030.298 3058.39780.51-.009952          1 3 0          0 1 0 10  1  9       10  2  8      4442436032297122 8    21.0   21.0
 11 6545.519600 7.019E-29 3.408E-02.06470.333 2920.13200.57-.017796          0 3 1          0 1 0  8  3  6        8  5  3      4442336032287122 8    17.0   17.0
 13 6545.531400 3.000E-28 3.132E-02.07490.340  924.64170.61-.004968          1 2 0          0 0 0  6  3  3        7  4  4      4645636036285722 8    78.0   90.0
 11 6545.590700 2.356E-27 7.337E-01.00840.158 2952.38630.35-.022464          0 2 1          0 0 0 15  1 14       16  1 15      4746236033295722 9    31.0   33.0
 11 6545.593800 3.594E-29 1.297E-01.10370.480 3201.91330.73-.010776          1 4 0          0 2 0  1  0  1        1  1  0      4442436032257122 7     9.0    9.0
 13 6545.688300 4.790E-28 9.701E-03.07900.349  737.62410.67-.005999          0 2 1          0 0 0  4  3  1        5  5  0      466641603611572245   162.0  198.0
 13 6545.700043 4.960E-29 6.492E-01.03980.235 2068.95240.400.000000         -2-2-2          0 0 0 13 -1 -1       14  0 14      0622234636917122 0   162.0  174.0
 14 6545.760110 1.098E-29 8.228E-02.02360.250 1958.12480.41-.012028          0 2 1          0 0 0 13  6  7       13  6  8      5641035041297122 9   162.0  162.0
 11 6545.809700 8.500E-29 5.634E-05.03220.333 1789.04260.57-.014600          1 0 1          0 0 0  8  4  4        8  8  1      444233603230712210    51.0   51.0
 12 6545.847600 6.170E-28 3.698E-02.07400.362 1211.18550.55-.016999          1 2 0          0 0 0  8  2  6        9  3  7      466840603611572245    17.0   19.0
 14 6545.847693 3.735E-29 1.238E-01.04120.281 1757.34160.47-.022220          1 0 1          0 0 0 11  8  3       11  7  4      4641035041297122 9   138.0  138.0
 14 6545.847933 3.734E-29 1.238E-01.04120.281 1757.34110.47-.021960          1 0 1          0 0 0 11  8  4       11  7  5      4641035041297122 9   138.0  138.0
 11 6545.869300 4.254E-28 1.488E-04.06920.315 1474.98030.55-.000128          0 4 0          0 0 0 10  4  6        9  5  5      4642236033287122 8    21.0   19.0
 14 6545.935839 1.087E-28 2.645E-02.05800.265 1220.02890.44-.019723          2 1 0          0 0 0 11  2 10       12  1 11      4641035041297122 7   138.0  150.0
 14 6545.960467 2.298E-27 1.122E-01.06410.316  889.57570.51-.016420          1 0 1          0 0 0 11  1 10       10  2  9      5643035041285722 7   138.0  126.0
 11 6545.969700 2.371E-29 1.089E-02.04450.221 3244.59930.37-.002664          1 2 0          0 0 0 14  5 10       15  4 11      4442336032297122 9    87.0   93.0
