 21 6535.678137 1.133E-27 1.397e-05.07760.104  749.53740.69-.006209       3 1 1 11       0 1 1 01                    Q 14f     3677642029 5 4 5 7    29.0   29.0
 21 6535.678747 6.063E-26 3.291e-05.07170.098  197.41660.72-.007547       1 1 1 22       0 0 0 01                    Q 22e     3677642029 5 4 5 7    45.0   45.0
 21 6535.681632 9.493E-30 1.231e-03.07440.101 2704.94260.70-.006648       4 2 2 12       1 2 2 02                    R 17f     3677642029 5 4 5 7    37.0   35.0
 21 6535.768260 4.064E-28 5.449e-06.07210.099  847.82630.71-.006915       3 1 1 11       0 1 1 01                    Q 21e     3677642029 5 4 5 7    43.0   43.0
 21 6535.799538 1.953E-30 4.015e-03.06820.081 3434.59010.76-.007430       4 2 2 11       1 2 2 01                    P 41f     3677642029 5 4 5 7    81.0   83.0
 21 6535.809444 1.850E-30 2.980e-05.06410.067 2551.01120.68-.008442       2 3 3 11       0 1 1 01                    R 69e     3677642029 5 4 5 7   141.0  139.0
 21 6535.875142 1.453E-27 1.875e-05.07970.107  728.41230.69-.005899       3 1 1 11       0 1 1 01                    Q 12f     3677742029 5 4 5 7    25.0   25.0
 21 6535.887181 5.372E-28 6.797e-06.07330.100  815.80320.70-.006797       3 1 1 11       0 1 1 01                    Q 19e     3677642029 5 4 5 7    39.0   39.0
 21 6535.892968 2.553E-30 4.604e-03.06820.082 3402.47950.76-.007427       4 2 2 11       1 2 2 01                    P 40e     3677642029 5 4 5 7    79.0   81.0
 21 6535.963924 1.276E-30 8.866e-06.06750.075 2305.27510.74-.008213       2 1 1 22       1 0 0 01                    R 48e     3377642029 5 4 5 7    99.0   97.0
 21 6535.994973 7.051E-28 8.638e-06.07480.102  786.90280.69-.006620       3 1 1 11       0 1 1 01                    Q 17e     3677642029 5 4 5 7    35.0   35.0
 21 6536.043129 1.884E-27 2.652e-05.08180.109  710.41630.70-.005566       3 1 1 11       0 1 1 01                    Q 10f     3677742029 5 4 5 7    21.0   21.0
 21 6536.067088 6.487E-26 3.283e-05.07280.099  163.86840.71-.007417       1 1 1 22       0 0 0 01                    Q 20e     3677642029 5 4 5 7    41.0   41.0
 21 6536.091489 9.212E-28 1.124e-05.07660.104  761.12550.69-.006363       3 1 1 11       0 1 1 01                    Q 15e     3677642029 5 4 5 7    31.0   31.0
 21 6536.126810 9.249E-26 7.564E-04.06740.075  917.05730.74-.007594       3 0 0 11       0 0 0 01                    R 48e     4377641827 5 4 5 7    99.0   97.0
 22 6536.135078 3.230E-28 5.698e-05.06820.082  578.03890.76-.008010       1 1 1 21       0 0 0 01                    R 38e     4677642231 5 4 5 7   158.0  154.0
 21 6536.176601 1.202E-27 1.509e-05.07870.105  738.47170.69-.006057       3 1 1 11       0 1 1 01                    Q 13e     3677742029 5 4 5 7    27.0   27.0
 21 6536.182018 2.500E-27 4.045e-05.08400.112  695.54950.72-.005212       3 1 1 11       0 1 1 01                    Q  8f     3677842029 5 4 5 7    17.0   17.0
 21 6536.191584 8.858E-30 1.168e-03.07360.101 2719.05050.70-.006735       4 2 2 12       1 2 2 02                    R 18e     3677642029 5 4 5 7    39.0   37.0
 21 6536.242065 3.707E-28 4.670e-03.07360.101 2225.19340.70-.006804       4 1 1 11       1 1 1 01                    P 19e     3677642029 5 4 5 7    37.0   39.0
 21 6536.250195 1.577E-27 2.113e-05.08070.108  718.94190.70-.005739       3 1 1 11       0 1 1 01                    Q 11e     3677742029 5 4 5 7    23.0   23.0
 21 6536.291741 3.465E-27 6.925e-05.08610.115  683.81240.75-.004939       3 1 1 11       0 1 1 01                    Q  6f     3677742029 5 4 5 7    13.0   13.0
 21 6536.312171 2.096E-27 3.139e-05.08290.110  702.53630.71-.005381       3 1 1 11       0 1 1 01                    Q  9e     3677842029 5 4 5 7    19.0   19.0
 21 6536.362448 2.865E-27 5.096e-05.08510.113  689.25530.73-.005064       3 1 1 11       0 1 1 01                    Q  7e     3677742029 5 4 5 7    15.0   15.0
 21 6536.372246 5.247E-27 1.453e-04.08800.118  675.20490.77-.004740       3 1 1 11       0 1 1 01                    Q  4f     3677742029 5 4 5 7     9.0    9.0
 21 6536.387073 3.282E-27 1.035e-05.08930.120    2.34130.78-.004945       1 1 1 22       0 0 0 01                    P  2e     3677742029 5 4 5 7     3.0    5.0
 21 6536.400959 4.153E-27 9.587e-05.08710.116  679.09900.76-.004832       3 1 1 11       0 1 1 01                    Q  5e     3677742029 5 4 5 7    11.0   11.0
 21 6536.419011 6.772E-26 3.276e-05.07410.101  133.43930.70-.007266       1 1 1 22       0 0 0 01                    Q 18e     3677642029 5 4 5 7    37.0   37.0
 21 6536.423495 9.972E-27 4.839e-04.09030.121  669.72740.78-.004527       3 1 1 11       0 1 1 01                    Q  2f     3677742029 5 4 5 7     5.0    5.0
 21 6536.427653 6.875E-27 2.410e-04.08890.119  672.06760.77-.004652       3 1 1 11       0 1 1 01                    Q  3e     3677742029 5 4 5 7     7.0    7.0
 21 6536.442494 1.807E-26 1.450e-03.09550.130  668.16120.77-.004120       3 1 1 11       0 1 1 01                    Q  1e     3677742029 5 4 5 7     3.0    3.0
 21 6536.500553 3.875E-27 2.917e-03.08720.117 1395.98790.76-.004688       4 0 0 11       1 0 0 01                    R  4e     3677742029 5 4 5 7    11.0    9.0
 21 6536.527498 2.705E-30 7.466e-05.06870.087 2514.73730.76-.006744       6 0 0 01       1 1 1 01                    R 33e     3677642029 5 4 5 7    69.0   67.0
 21 6536.574220 1.698E-29 1.165e-05.06880.088 1748.57800.76-.006735       5 1 1 01       0 2 2 01                    R 32e     3677642029 5 4 5 7    67.0   65.0
 21 6536.658205 1.790E-29 7.656e-03.07300.100 2961.17360.70-.006863       5 0 0 11       2 0 0 01                    P 20e     3677642029 5 4 5 7    39.0   41.0
 21 6536.688734 3.710E-30 8.484e-05.06870.087 2469.97780.76-.006759       5 2 2 01       0 3 3 01                    P 34f     3677642029 5 4 5 7    67.0   69.0
 22 6536.718075 2.600E-28 5.891e-05.06810.081  639.63070.76-.008035       1 1 1 21       0 0 0 01                    R 40e     4677642231 5 4 5 7   166.0  162.0
 21 6536.734599 6.884E-26 3.270e-05.07580.103  106.12970.69-.007032       1 1 1 22       0 0 0 01                    Q 16e     3677642029 5 4 5 7    33.0   33.0
 21 6536.759437 9.509E-28 6.344e-04.06920.090 1723.52920.75-.007886       2 1 1 22       0 2 2 01                    P 31f     3677642029 5 4 5 7    61.0   63.0
 21 6536.780381 4.886E-30 1.435e-03.06710.073 3083.57500.73-.007656       3 3 3 11       0 3 3 01                    P 52f     3677742029 5 4 5 7   103.0  105.0
 21 6536.857184 8.392E-30 1.115e-05.06840.084 1907.71230.76-.007387       3 2 2 11       1 0 0 01                    R 36e     3677642029 5 4 5 7    75.0   73.0
 21 6536.890879 8.987E-30 1.212e-03.07290.100 2733.93870.70-.006815       4 2 2 12       1 2 2 02                    R 19f     3677642029 5 4 5 7    41.0   39.0
 21 6536.907921 3.026E-30 1.723e-06.06890.089 1697.58250.76-.006712       5 1 1 01       1 0 0 02                    P 32e     3677642029 5 4 5 7    63.0   65.0
 21 6536.990040 1.190E-30 3.179e-05.06380.067 2660.79220.68-.008544       2 3 3 11       0 1 1 01                    R 71e     3677642029 5 4 5 7   145.0  143.0
 21 6537.013933 6.792E-26 3.264e-05.07770.104   81.94010.69-.006716       1 1 1 22       0 0 0 01                    Q 14e     3677642029 5 4 5 7    29.0   29.0
 21 6537.016745 2.152E-27 1.218e-03.06940.092 1675.77720.75-.007262       3 2 2 11       0 2 2 01                    P 29f     3677642029 5 4 5 7    57.0   59.0
 21 6537.031062 5.548E-30 1.363e-03.06720.074 3042.84590.73-.007632       3 3 3 11       0 3 3 01                    P 51e     3677742029 5 4 5 7   101.0  103.0
 22 6537.041744 8.710E-30 1.199e-05.07050.096  902.31800.73-.007699       2 0 0 21       0 1 1 01                    P 25e     3677542231 5 4 5 7    98.0  102.0
 21 6537.159164 3.640E-30 7.538e-05.06880.088 2443.31810.76-.006736       5 2 2 01       0 3 3 01                    P 33e     3677642029 5 4 5 7    65.0   67.0
 21 6537.251254 3.839E-28 4.766e-03.07440.101 2210.67800.69-.006727       4 1 1 11       1 1 1 01                    P 18f     3677642029 5 4 5 7    35.0   37.0
 22 6537.253029 2.060E-28 6.099e-05.06800.079  704.33380.75-.008065       1 1 1 21       0 0 0 01                    R 42e     4677642231 5 4 5 7   174.0  170.0
 21 6537.257080 6.476E-26 3.259e-05.07970.107   60.87090.69-.006384       1 1 1 22       0 0 0 01                    Q 12e     3677742029 5 4 5 7    25.0   25.0
 21 6537.289848 6.509E-26 7.447E-04.06720.074  994.19130.73-.007639       3 0 0 11       0 0 0 01                    R 50e     4377741827 5 4 5 7   103.0  101.0
 21 6537.314981 7.974E-30 1.106e-03.07240.099 2749.61380.71-.006883       4 2 2 12       1 2 2 02                    R 20e     3677642029 5 4 5 7    43.0   41.0
 21 6537.337094 1.526E-27 9.356e-04.06930.091 1699.26250.75-.007273       3 2 2 11       0 2 2 01                    P 30e     3677642029 5 4 5 7    59.0   61.0
 21 6537.391475 1.365E-29 3.525e-06.06750.075 1623.63350.74-.008215       2 0 0 22       0 1 1 01                    P 49e     3377642030 5 4 5 7    97.0   99.0
 21 6537.401465 1.880E-29 9.946e-06.06920.091 1675.77720.75-.006688       5 1 1 01       0 2 2 01                    R 29f     3677642029 5 4 5 7    61.0   59.0
 21 6537.405063 1.789E-30 2.023e-05.06710.073 2413.51370.73-.007656       4 0 0 11       0 2 2 01                    P 52e     3677742029 5 4 5 7   103.0  105.0
 21 6537.419718 2.649E-30 4.212e-03.06830.083 3371.22750.76-.007420       4 2 2 11       1 2 2 01                    P 39f     3677642029 5 4 5 7    77.0   79.0
 21 6537.464099 5.928E-26 3.255e-05.08180.109   42.92250.70-.006026       1 1 1 22       0 0 0 01                    Q 10e     3677742029 5 4 5 7    21.0   21.0
 21 6537.635041 5.152E-26 3.252e-05.08400.112   28.09510.72-.005646       1 1 1 22       0 0 0 01                    Q  8e     3677842029 5 4 5 7    17.0   17.0
 21 6537.661462 3.348E-30 4.712e-03.06840.083 3340.68550.76-.007411       4 2 2 11       1 2 2 01                    P 38e     3677642029 5 4 5 7    75.0   77.0
 21 6537.696492 1.851E-27 9.727e-04.06960.093 1653.07410.74-.007243       3 2 2 11       0 2 2 01                    P 28e     3677642029 5 4 5 7    55.0   57.0
 22 6537.739995 1.600E-28 6.298e-05.06780.077  772.14730.75-.008098       1 1 1 21       0 0 0 01                    R 44e     4677642231 5 4 5 7   182.0  178.0
 21 6537.769947 4.167E-26 3.249e-05.08610.115   16.38900.75-.005352       1 1 1 22       0 0 0 01                    Q  6e     3677742029 5 4 5 7    13.0   13.0
 21 6537.868852 3.006E-26 3.248e-05.08800.118    7.80430.77-.005137       1 1 1 22       0 0 0 01                    Q  4e     3677742029 5 4 5 7     9.0    9.0
 21 6537.909127 1.562E-29 1.305e-05.06860.086 1801.01980.76-.006754       5 1 1 01       0 2 2 01                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21 6537.931781 1.714E-26 3.246e-05.09030.121    2.34130.78-.004907       1 1 1 22       0 0 0 01                    Q  2e     3677742029 5 4 5 7     5.0    5.0
 21 6537.952001 3.844E-28 4.721e-03.07520.102 2196.30930.69-.006631       4 1 1 11       1 1 1 01                    P 17e     3677642029 5 4 5 7    33.0   35.0
 21 6537.989741 1.812E-26 8.730e-04.08930.120  668.16120.78-.004675       3 1 1 11       0 1 1 01                    R  1e     3677742029 5 4 5 7     5.0    3.0
 21 6538.018784 5.207E-27 2.999e-03.08540.114 1404.57190.74-.004871       4 0 0 11       1 0 0 01                    R  6e     3677742029 5 4 5 7    15.0   13.0
 21 6538.051938 8.223E-30 1.181e-03.07180.098 2766.06740.72-.006945       4 2 2 12       1 2 2 02                    R 21f     3677642029 5 4 5 7    45.0   43.0
 21 6538.178105 8.449E-30 1.416e-05.06830.083 1966.19230.76-.007419       3 2 2 11       1 0 0 01                    R 38e     3677642029 5 4 5 7    79.0   77.0
 22 6538.179031 1.220E-28 6.495e-05.06760.076  843.07010.74-.008143       1 1 1 21       0 0 0 01                    R 46e     4677642231 5 4 5 7   190.0  186.0
 21 6538.299404 1.885E-29 7.751e-03.07440.101 2930.71190.69-.006727       5 0 0 11       2 0 0 01                    P 18e     3677642029 5 4 5 7    35.0   37.0
 21 6538.303381 2.632E-30 8.925e-05.06850.085 2568.57250.76-.006769       6 0 0 01       1 1 1 01                    R 35e     3677642029 5 4 5 7    73.0   71.0
 21 6538.361063 6.839E-30 1.023e-03.07130.097 2783.30980.72-.006993       4 2 2 12       1 2 2 02                    R 22e     3677642029 5 4 5 7    47.0   45.0
 21 6538.414833 3.954E-30 7.453e-05.06890.089 2417.44140.76-.006712       5 2 2 01       0 3 3 01                    P 32f     3677642029 5 4 5 7    63.0   65.0
 21 6538.444297 4.500E-26 7.322E-04.06700.072 1074.43050.73-.007701       3 0 0 11       0 0 0 01                    R 52e     4377741827 5 4 5 7   107.0  105.0
 21 6538.523083 3.172E-30 1.520e-06.06920.091 1648.42100.75-.006675       5 1 1 01       1 0 0 02                    P 30e     3677642029 5 4 5 7    59.0   61.0
 21 6538.523434 1.061E-30 1.237e-05.08010.107 2128.38770.69-.006270       3 0 0 22       1 1 1 01                    R 11e     3377742030 5 4 5 7    25.0   23.0
 22 6538.570200 9.160E-29 6.707e-05.06740.075  917.10090.74-.008195       1 1 1 21       0 0 0 01                    R 48e     4677642231 5 4 5 7   198.0  194.0
 21 6538.728382 7.085E-27 2.211e-05.09280.125    0.00000.78-.004735       1 1 1 22       0 0 0 01                    R  0e     3677742029 5 4 5 7     3.0    1.0
 21 6538.746161 7.137E-30 1.474e-03.06730.074 3002.89840.73-.007616       3 3 3 11       0 3 3 01                    P 50f     3677642029 5 4 5 7    99.0  101.0
 21 6538.767779 3.196E-26 1.109e-03.08850.119  669.72740.78-.004698       3 1 1 11       0 1 1 01                    R  2f     3677742029 5 4 5 7     7.0    5.0
 21 6538.872440 7.859E-28 4.452e-04.06950.092 1675.77720.75-.007857       2 1 1 22       0 2 2 01                    P 29f     3677642029 5 4 5 7    57.0   59.0
 22 6538.913573 6.760E-29 6.922e-05.06720.074  994.23850.73-.008243       1 1 1 21       0 0 0 01                    R 50e     4677742231 5 4 5 7   206.0  202.0
 21 6538.916621 3.916E-28 4.807e-03.07610.103 2183.28980.69-.006514       4 1 1 11       1 1 1 01                    P 16f     3677642029 5 4 5 7    31.0   33.0
 21 6538.967503 3.874E-30 6.676e-05.06910.090 2392.34740.75-.006688       5 2 2 01       0 3 3 01                    P 31e     3677642029 5 4 5 7    61.0   63.0
 21 6539.027535 2.812E-27 1.379e-03.06990.094 1631.15270.74-.007207       3 2 2 11       0 2 2 01                    P 27f     3677642029 5 4 5 7    53.0   55.0
 21 6539.053167 3.513E-30 4.399e-03.06850.084 3310.98750.76-.007404       4 2 2 11       1 2 2 01                    P 37f     3677642029 5 4 5 7    73.0   75.0
 21 6539.079912 7.899E-30 1.376e-03.06740.075 2963.73050.74-.007594       3 3 3 11       0 3 3 01                    P 49e     3677642029 5 4 5 7    97.0   99.0
 21 6539.141820 1.809E-29 1.133e-05.06890.089 1723.52920.76-.006725       5 1 1 01       0 2 2 01                    R 31f     3677642029 5 4 5 7    65.0   63.0
 21 6539.160734 7.273E-30 1.139e-03.07090.097 2801.32840.73-.007049       4 2 2 12       1 2 2 02                    R 23f     3677642029 5 4 5 7    49.0   47.0
 22 6539.209222 4.900E-29 7.135e-05.06690.072 1074.48180.73-.008307       1 1 1 21       0 0 0 01                    R 52e     4677742231 5 4 5 7   214.0  210.0
 21 6539.233217 1.401E-29 1.453e-05.06840.084 1856.58700.76-.006778       5 1 1 01       0 2 2 01                    R 36e     3677642029 5 4 5 7    75.0   73.0
 22 6539.248467 9.960E-30 1.240e-05.07130.097  864.05410.72-.007577       2 0 0 21       0 1 1 01                    P 23e     3677642231 5 4 5 7    90.0   94.0
 21 6539.321481 5.597E-30 9.230e-04.07050.096 2820.13770.73-.007101       4 2 2 12       1 2 2 02                    R 24e     3677642029 5 4 5 7    51.0   49.0
 21 6539.409379 1.323E-27 6.956e-04.06970.093 1653.07410.74-.007836       2 1 1 22       0 2 2 01                    P 28e     3677642029 5 4 5 7    55.0   57.0
 21 6539.418743 4.309E-30 4.819e-03.06860.085 3282.01370.76-.007397       4 2 2 11       1 2 2 01                    P 36e     3677642029 5 4 5 7    71.0   73.0
 22 6539.457227 3.490E-29 7.346e-05.06670.072 1157.82930.72-.008377       1 1 1 21       0 0 0 01                    R 54e     4677742231 5 4 5 7   222.0  218.0
 21 6539.494015 8.190E-30 1.764e-05.06820.081 2027.78560.76-.007443       3 2 2 11       1 0 0 01                    R 40e     3677642029 5 4 5 7    83.0   81.0
 21 6539.498059 2.214E-30 1.762e-05.06730.074 2332.98220.73-.007616       4 0 0 11       0 2 2 01                    P 50e     3677642029 5 4 5 7    99.0  101.0
 21 6539.509636 4.452E-26 1.215e-03.08790.118  672.06760.77-.004668       3 1 1 11       0 1 1 01                    R  3e     3677742029 5 4 5 7     9.0    7.0
 21 6539.523998 6.326E-27 3.046e-03.08330.111 1416.27720.72-.005203       4 0 0 11       1 0 0 01                    R  8e     3677842029 5 4 5 7    19.0   17.0
 21 6539.586701 3.058E-26 7.195E-04.06680.071 1157.77400.72-.007766       3 0 0 11       0 0 0 01                    R 54e     4377741827 5 4 5 7   111.0  109.0
 21 6539.645427 3.869E-28 4.773e-03.07710.104 2170.54690.69-.006377       4 1 1 11       1 1 1 01                    P 15e     3677642029 5 4 5 7    29.0   31.0
 22 6539.657673 2.450E-29 7.578e-05.06640.071 1244.27970.72-.008458       1 1 1 21       0 0 0 01                    R 56e     4677742231 5 4 5 7   230.0  226.0
 21 6539.658208 1.371E-30 1.904e-04.07240.099 2749.61380.71-.007447       3 1 1 23       1 2 2 02                    R 20e     3677642029 5 4 5 7    43.0   41.0
 21 6539.698786 1.533E-30 1.694e-05.07810.105 2147.90620.69-.006574       3 0 0 22       1 1 1 01                    R 13e     3377742030 5 4 5 7    29.0   27.0
 22 6539.737543 1.290E-30 9.267e-05.06390.067 1936.18840.68-.009138       1 1 1 21       0 0 0 01                    R 70e     4677642231 5 4 5 7   286.0  282.0
 21 6539.805547 2.660E-27 1.224e-03.07020.095 1610.01380.74-.007174       3 2 2 11       0 2 2 01                    P 26e     3677642029 5 4 5 7    51.0   53.0
 22 6539.810651 1.690E-29 7.807e-05.06610.070 1333.83150.71-.008544       1 1 1 21       0 0 0 01                    R 58e     4677742231 5 4 5 7   238.0  234.0
 22 6539.867119 2.060E-30 9.001e-05.06430.067 1828.06020.68-.009029       1 1 1 21       0 0 0 01                    R 68e     4677642231 5 4 5 7   278.0  274.0
 22 6539.916257 1.150E-29 8.064e-05.06570.069 1426.48350.70-.008619       1 1 1 21       0 0 0 01                    R 60e     4677642231 5 4 5 7   246.0  242.0
 21 6539.932780 1.929E-29 7.845e-03.07610.103 2903.37380.69-.006514       5 0 0 11       2 0 0 01                    P 16e     3677642029 5 4 5 7    31.0   33.0
 22 6539.949905 3.240E-30 8.749e-05.06470.068 1723.02390.69-.008920       1 1 1 21       0 0 0 01                    R 66e     4677642231 5 4 5 7   270.0  266.0
 22 6539.974594 7.650E-30 8.274e-05.06540.069 1522.23390.70-.008711       1 1 1 21       0 0 0 01                    R 62e     4677742231 5 4 5 7   254.0  250.0
 22 6539.985771 5.020E-30 8.511e-05.06510.068 1621.08130.69-.008815       1 1 1 21       0 0 0 01                    R 64e     4677642231 5 4 5 7   262.0  258.0
 21 6540.113914 2.389E-30 1.014e-04.06830.083 2625.52320.76-.006793       6 0 0 01       1 1 1 01                    R 37e     3677642029 5 4 5 7    77.0   75.0
 21 6540.131678 4.101E-30 6.495e-05.06920.091 2368.03690.75-.006675       5 2 2 01       0 3 3 01                    P 30f     3677642029 5 4 5 7    59.0   61.0
 21 6540.137130 3.234E-30 1.329e-06.06960.093 1602.37630.74-.006649       5 1 1 01       1 0 0 02                    P 28e     3677642029 5 4 5 7    55.0   57.0
 21 6540.191553 4.401E-30 8.175e-04.07000.094 2860.09740.74-.007785       3 1 1 23       1 2 2 02                    R 26e     3677642029 5 4 5 7    55.0   53.0
 21 6540.213000 6.220E-30 1.086e-03.07020.095 2839.72070.74-.007152       4 2 2 12       1 2 2 02                    R 25f     3677642029 5 4 5 7    53.0   51.0
 21 6540.235232 1.462E-26 1.979e-05.08850.119    2.34130.78-.005091       1 1 1 22       0 0 0 01                    R  2e     3677742029 5 4 5 7     7.0    5.0
 21 6540.294970 5.605E-26 1.271e-03.08720.117  675.20490.76-.004688       3 1 1 11       0 1 1 01                    R  4f     3677742029 5 4 5 7    11.0    9.0
 21 6540.301532 1.669E-29 3.115e-06.06770.076 1547.97300.74-.008174       2 0 0 22       0 1 1 01                    P 47e     3377642030 5 4 5 7    93.0   95.0
 21 6540.547071 1.226E-29 1.606e-05.06820.082 1915.27870.76-.006808       5 1 1 01       0 2 2 01                    R 38e     3677642029 5 4 5 7    79.0   77.0
 21 6540.570257 3.870E-28 4.850e-03.07810.105 2159.03050.69-.006222       4 1 1 11       1 1 1 01                    P 14f     3677742029 5 4 5 7    27.0   29.0
 21 6540.696913 4.555E-30 4.574e-03.06870.086 3253.87160.76-.007384       4 2 2 11       1 2 2 01                    P 35f     3677642029 5 4 5 7    69.0   71.0
 21 6540.704096 1.023E-29 1.511e-03.06750.075 2925.34400.74-.007570       3 3 3 11       0 3 3 01                    P 48f     3677642029 5 4 5 7    95.0   97.0
 21 6540.717571 2.042E-26 7.062E-04.06640.071 1244.22050.71-.007843       3 0 0 11       0 0 0 01                    R 56e     4377741827 5 4 5 7   115.0  113.0
 21 6540.722798 1.860E-30 2.784e-04.07140.097 2783.30980.72-.007568       3 1 1 23       1 2 2 02                    R 22e     3677642029 5 4 5 7    47.0   45.0
 21 6540.751736 4.001E-30 5.851e-05.06940.092 2344.50930.75-.006666       5 2 2 01       0 3 3 01                    P 29e     3677642029 5 4 5 7    57.0   59.0
 21 6540.802087 7.676E-30 2.161e-05.06800.079 2092.49170.75-.007471       3 2 2 11       1 0 0 01                    R 42e     3677642029 5 4 5 7    87.0   85.0
 21 6540.817189 2.645E-30 2.869e-05.07620.103 2170.54690.69-.006909       3 0 0 22       1 1 1 01                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21 6540.895493 1.695E-29 1.282e-05.06870.087 1774.40800.76-.006744       5 1 1 01       0 2 2 01                    R 33f     3677642029 5 4 5 7    69.0   67.0
 21 6540.970672 3.443E-27 1.494e-03.07050.096 1589.65660.73-.007133       3 2 2 11       0 2 2 01                    P 25f     3677542029 5 4 5 7    49.0   51.0
 21 6540.970937 3.359E-30 7.173e-04.06950.092 2903.18750.75-.007862       3 1 1 23       1 2 2 02                    R 28e     3677642029 5 4 5 7    59.0   57.0
 21 6540.999129 6.067E-28 2.977e-04.07000.094 1631.15270.74-.007796       2 1 1 22       0 2 2 01                    P 27f     3677642029 5 4 5 7    53.0   55.0
 21 6541.005148 6.701E-26 1.311e-03.08640.115  679.09900.75-.004758       3 1 1 11       0 1 1 01                    R  5e     3677742029 5 4 5 7    13.0   11.0
 21 6541.016265 7.193E-27 3.076e-03.08110.108 1431.10360.70-.005618       4 0 0 11       1 0 0 01                    R 10e     3677742029 5 4 5 7    23.0   21.0
 21 6541.108498 1.102E-29 1.385e-03.06760.076 2887.73730.74-.007555       3 3 3 11       0 3 3 01                    P 47e     3677642029 5 4 5 7    93.0   95.0
 21 6541.164868 5.439E-30 4.923e-03.06880.087 3226.46510.76-.007364       4 2 2 11       1 2 2 01                    P 34e     3677642029 5 4 5 7    67.0   69.0
 21 6541.204734 5.146E-30 1.023e-03.06960.093 2881.24390.74-.007235       4 2 2 12       1 2 2 02                    R 27f     3677642029 5 4 5 7    57.0   55.0
 21 6541.322187 3.763E-28 4.826e-03.07910.106 2147.90620.69-.006054       4 1 1 11       1 1 1 01                    P 13e     3677742029 5 4 5 7    25.0   27.0
 22 6541.401086 1.110E-29 1.279e-05.07230.099  828.91150.71-.007464       2 0 0 21       0 1 1 01                    P 21e     3677642231 5 4 5 7    82.0   86.0
 21 6541.525852 9.971E-28 4.589e-04.07030.095 1610.01380.74-.007760       2 1 1 22       0 2 2 01                    P 26e     3677642029 5 4 5 7    51.0   53.0
 21 6541.558106 1.913E-29 7.945e-03.07810.105 2879.15920.69-.006222       5 0 0 11       2 0 0 01                    P 14e     3677742029 5 4 5 7    27.0   29.0
 21 6541.578135 2.674E-30 1.523e-05.06750.075 2255.56670.74-.007570       4 0 0 11       0 2 2 01                    P 48e     3677642029 5 4 5 7    95.0   97.0
 21 6541.662468 2.515E-30 6.298e-04.06920.090 2949.40800.75-.007911       3 1 1 23       1 2 2 02                    R 30e     3677642029 5 4 5 7    63.0   61.0
 21 6541.698827 2.226E-26 1.970e-05.08720.117    7.80430.76-.005092       1 1 1 22       0 0 0 01                    R  4e     3677742029 5 4 5 7    11.0    9.0
 22 6541.704854 1.390E-30 3.440e-05.06720.074 1645.26680.73-.008230       2 0 0 21       0 1 1 01                    Q 50f     3677742231 5 4 5 7   202.0  202.0
 21 6541.749552 3.199E-30 1.152e-06.07010.095 1559.44930.74-.006585       5 1 1 01       1 0 0 02                    P 26e     3677642029 5 4 5 7    51.0   53.0
 21 6541.781534 2.311E-30 3.814e-04.07060.096 2820.13770.73-.007685       3 1 1 23       1 2 2 02                    R 24e     3677642029 5 4 5 7    51.0   49.0
 21 6541.805355 7.680E-26 1.332e-03.08540.114  683.81240.74-.004871       3 1 1 11       0 1 1 01                    R  6f     3677742029 5 4 5 7    15.0   13.0
 21 6541.805564 3.437E-27 1.414e-03.07090.097 1570.08200.73-.007079       3 2 2 11       0 2 2 01                    P 24e     3677642029 5 4 5 7    47.0   49.0
 21 6541.828200 1.059E-30 1.660e-04.07100.097 2801.32840.73-.007629       3 1 1 23       1 2 2 02                    R 23f     3677642029 5 4 5 7    49.0   47.0
 21 6541.839230 4.131E-30 5.608e-05.06960.093 2321.76490.74-.006649       5 2 2 01       0 3 3 01                    P 28f     3677642029 5 4 5 7    55.0   57.0
 21 6541.846334 1.340E-26 6.923E-04.06610.070 1333.76790.71-.007925       3 0 0 11       0 0 0 01                    R 58e     4377741827 5 4 5 7   119.0  117.0
 21 6541.851344 1.048E-29 1.765e-05.06810.081 1977.09380.76-.006831       5 1 1 01       0 2 2 01                    R 40e     3677642029 5 4 5 7    83.0   81.0
 21 6541.878767 3.236E-30 3.549e-05.07440.101 2196.30930.70-.007192       3 0 0 22       1 1 1 01                    R 17e     3677642029 5 4 5 7    37.0   35.0
 21 6541.957174 2.061E-30 1.114e-04.06820.082 2685.58910.76-.006818       6 0 0 01       1 1 1 01                    R 39e     3677642029 5 4 5 7    81.0   79.0
 21 6542.100382 6.973E-30 2.610e-05.06790.078 2160.30910.75-.007501       3 2 2 11       1 0 0 01                    R 44e     3677642029 5 4 5 7    91.0   89.0
 21 6542.132709 4.127E-30 9.523e-04.06930.091 2925.89700.75-.007287       4 2 2 12       1 2 2 02                    R 29f     3677642029 5 4 5 7    61.0   59.0
 21 6542.212020 3.685E-28 4.895e-03.08010.107 2137.90090.69-.005878       4 1 1 11       1 1 1 01                    P 12f     3677742029 5 4 5 7    23.0   25.0
 21 6542.270343 1.861E-30 5.571e-04.06890.088 2998.75760.76-.007941       3 1 1 23       1 2 2 02                    R 32e     3677642029 5 4 5 7    67.0   65.0
 21 6542.348245 5.776E-30 4.738e-03.06890.088 3199.87990.76-.007338       4 2 2 11       1 2 2 01                    P 33f     3677642029 5 4 5 7    65.0   67.0
