   EpochTime,InletValve,OutletValve,  Pressure,Stage
1494624206.8,         0,     24966,    645.83,    4
1494624207.8,         0,     24913,    635.12,    4
1494624208.8,         0,     24862,    624.44,    4
1494624209.8,         0,     24819,    613.86,    4
1494624210.8,         0,     24772,    603.24,    4
1494624211.8,         0,     24737,    592.77,    4
1494624212.8,         0,     24700,    582.27,    4
1494624213.8,         0,     24665,    571.80,    4
1494624214.8,         0,     24628,    561.31,    4
1494624215.8,         0,     24590,    550.81,    4
1494624216.8,         0,     24557,    540.37,    4
1494624217.8,         0,     24523,    527.92,    4
1494624218.8,         0,     24490,    517.48,    4
1494624219.8,         0,     24454,    507.00,    4
1494624220.8,         0,     24420,    496.54,    4
1494624221.8,         0,     24387,    486.10,    4
1494624222.8,         0,     24357,    475.70,    4
1494624223.8,         0,     24331,    465.35,    4
1494624224.8,         0,     24301,    454.95,    4
1494624225.8,         0,     24275,    444.60,    4
1494624226.9,         0,     24245,    434.20,    4
1494624227.9,         0,     24224,    423.92,    4
1494624228.9,         0,     24198,    413.59,    4
1494624229.9,         0,     24172,    403.23,    4
1494624230.9,         0,     24151,    392.96,    4
1494624231.9,         0,     24133,    382.71,    4
1494624232.9,         0,     24115,    372.47,    4
1494624233.9,         0,     24091,    362.15,    4
1494624234.9,         0,     24081,    352.03,    4
1494624235.9,         0,     24060,    341.75,    4
1494624236.9,         0,     24054,    331.66,    4
1494624237.9,         0,     24043,    321.51,    4
1494624238.9,         0,     24033,    311.38,    4
1494624239.9,         0,     24032,    301.37,    4
1494624240.9,         0,     24027,    291.29,    4
1494624241.9,         0,     24031,    281.35,    4
1494624242.9,         0,     24033,    271.38,    4
1494624243.9,         0,     24037,    261.44,    4
1494624244.9,         0,     24054,    251.66,    4
1494624245.9,         0,     24065,    241.81,    4
1494624247.0,         0,     24087,    232.11,    4
1494624248.0,         0,     24111,    222.42,    4
1494624249.0,         0,     24141,    212.82,    4
1494624250.0,         0,     24177,    203.30,    4
1494624251.0,         0,     24217,    193.84,    4
1494624252.0,         0,     24265,    184.48,    4
1494624253.0,         0,     24322,    175.23,    4
1494624254.0,         0,     24381,    166.03,    4
1494624255.0,         0,     24454,    156.99,    4
1494624256.0,         0,     24529,    148.00,    4
1494624257.0,         0,     24619,    139.19,    4
1494624258.0,         0,     24720,    130.54,    4
1494624259.0,         0,     24827,    121.97,    4
1494624260.0,         0,     24947,    113.57,    4
1494624261.0,         0,     25112,    103.77,    4
1494624262.0,         0,     25255,     95.67,    4
1494624263.0,         0,     25413,     87.78,    4
1494624264.0,         0,     25581,     80.02,    4
1494624265.0,         0,     25762,     72.43,    4
1494624266.0,         0,     25965,     65.15,    4
1494624267.0,         0,     26184,     58.06,    4
1494624268.0,         0,     26439,     51.46,    4
1494624269.0,         0,     26718,     45.18,    4
1494624270.0,         0,     27038,     39.45,    4
1494624271.0,         0,     27391,     34.16,    4
1494624272.1,         0,     27789,     29.46,    4
1494624273.1,         0,     28229,     25.32,    4
1494624274.1,         0,     28710,     21.74,    4
1494624275.1,         0,     29230,     18.68,    4
1494624276.1,         0,     29792,     16.16,    4
1494624277.1,         0,     30392,     14.17,    4
1494624278.1,         0,     31027,     12.63,    4
1494624279.1,         0,     31690,     11.48,    4
1494624280.1,         0,     32381,     10.69,    4
1494624281.1,         0,     33084,     10.06,    4
1494624282.1,         0,     33780,      9.58,    4
1494624283.1,         0,     34459,      9.25,    4
1494624284.1,         0,     35119,      8.98,    4
1494624285.1,         0,     35767,      8.77,    4
1494624286.1,         0,     36403,      8.58,    4
1494624287.1,         0,     37026,      8.41,    4
1494624288.1,         0,     37640,      8.27,    4
1494624289.1,         0,     38243,      8.13,    4
1494624290.1,         0,     38839,      8.01,    4
1494624291.1,         0,     39427,      7.91,    4
1494624292.1,         0,     40008,      7.81,    4
1494624293.1,         0,     40583,      7.72,    4
1494624294.1,         0,     41152,      7.64,    4
1494624295.1,         0,     41716,      7.57,    4
1494624296.1,         0,     42276,      7.50,    4
1494624297.2,         0,     42831,      7.44,    4
1494624298.2,         0,     43382,      7.38,    4
1494624299.2,         0,     43930,      7.33,    4
1494624300.2,         0,     44475,      7.29,    4
1494624301.2,         0,     45017,      7.25,    4
1494624302.2,         0,     45556,      7.21,    4
1494624303.2,         0,     46093,      7.17,    4
1494624304.2,         0,     46627,      7.14,    4
1494624305.2,         0,     47159,      7.11,    4
1494624306.2,         0,     47689,      7.09,    4
1494624307.2,         0,     48217,      7.06,    4
1494624308.2,         0,     48744,      7.04,    4
1494624309.2,         0,     49269,      7.01,    4
1494624310.2,         0,     49792,      6.99,    4
1494624311.2,         0,     50419,      6.97,    4
1494624312.2,         0,     50940,      6.95,    4
1494624313.2,         0,     51459,      6.94,    4
1494624314.2,         0,     51978,      6.93,    4
1494624315.2,         0,     52496,      6.91,    4
1494624316.2,         0,     53013,      6.90,    4
1494624317.2,         0,     53528,      6.88,    4
1494624318.2,         0,     54044,      6.88,    4
1494624319.2,         0,     54559,      6.87,    4
1494624320.2,         0,     55073,      6.86,    4
1494624321.3,         0,     55586,      6.85,    4
1494624322.3,         0,     56099,      6.84,    4
1494624323.3,         0,     56611,      6.84,    4
1494624324.3,         0,     57123,      6.83,    4
1494624325.3,         0,     57634,      6.82,    4
1494624326.3,         0,     58145,      6.82,    4
1494624327.3,         0,     58654,      6.80,    4
1494624328.3,         0,     59164,      6.80,    4
1494624329.3,         0,     59674,      6.79,    4
1494624330.3,         0,     60182,      6.79,    4
1494624331.3,         0,     65499,      6.78,    4
1494624332.3,         0,         0,      6.80,    5
1494624333.3,         0,         0,      6.82,    5
1494624334.3,         0,         0,      6.85,    5
1494624335.3,         0,         0,      6.88,    5
1494624336.3,         0,         0,      6.90,    5
1494624337.3,         0,         0,      6.93,    5
1494624338.3,         0,         0,      6.96,    5
1494624339.3,         0,         0,      6.98,    5
1494624340.4,         0,         0,      7.01,    5
1494624341.4,         0,         0,      7.03,    5
1494624342.4,         0,         0,      7.06,    5
1494624343.4,         0,         0,      7.08,    5
1494624344.4,         0,         0,      7.11,    5
1494624345.4,         0,         0,      7.13,    5
1494624346.4,         0,         0,      7.16,    5
1494624347.4,         0,         0,      7.18,    5
1494624348.4,         0,         0,      7.21,    5
1494624349.4,         0,         0,      7.23,    5
1494624350.4,         0,         0,      7.26,    5
1494624351.4,         0,         0,      7.28,    5
1494624352.4,         0,         0,      7.31,    5
1494624353.4,         0,         0,      7.33,    5
1494624354.4,         0,         0,      7.36,    5
1494624355.4,         0,         0,      7.38,    5
1494624356.4,         0,         0,      7.40,    5
1494624357.4,         0,         0,      7.43,    5
1494624358.4,         0,         0,      7.45,    5
1494624359.4,         0,         0,      7.48,    5
1494624360.4,         0,         0,      7.50,    5
1494624361.4,         0,         0,      7.53,    5
1494624362.4,         0,         0,      7.55,    5
1494624363.4,         0,         0,      7.57,    5
1494624364.4,         0,         0,      7.60,    5
1494624365.4,         0,         0,      7.62,    5
1494624366.4,         0,         0,      7.65,    5
1494624367.4,         0,         0,      7.67,    5
1494624368.4,         0,         0,      7.69,    5
1494624369.4,         0,         0,      7.72,    5
1494624370.4,         0,         0,      7.74,    5
1494624371.4,         0,         0,      7.76,    5
1494624372.4,         0,         0,      7.79,    5
1494624373.4,         0,         0,      7.81,    5
1494624374.4,         0,         0,      7.84,    5
1494624375.4,         0,         0,      7.86,    5
1494624376.4,         0,         0,      7.88,    5
1494624377.4,         0,         0,      7.91,    5
1494624378.4,         0,         0,      7.93,    5
1494624379.4,         0,         0,      7.95,    5
1494624380.4,         0,         0,      7.98,    5
1494624381.4,         0,         0,      8.00,    5
1494624382.4,         0,         0,      8.03,    5
1494624383.4,         0,         0,      8.05,    5
1494624384.4,         0,         0,      8.07,    5
1494624385.4,         0,         0,      8.09,    5
1494624386.4,         0,         0,      8.12,    5
1494624387.4,         0,         0,      8.14,    5
1494624388.4,         0,         0,      8.17,    5
1494624389.4,         0,         0,      8.19,    5
1494624390.4,         0,         0,      8.21,    5
1494624391.4,         0,         0,      8.24,    5
1494624392.4,         0,         0,      8.26,    5
1494624393.4,         0,         0,      8.28,    5
1494624394.4,         0,         0,      8.31,    5
1494624395.4,         0,         0,      8.33,    5
1494624396.4,         0,         0,      8.35,    5
1494624397.4,         0,         0,      8.38,    5
1494624398.4,         0,         0,      8.40,    5
1494624399.4,         0,         0,      8.42,    5
1494624400.4,         0,         0,      8.45,    5
1494624401.4,         0,         0,      8.47,    5
1494624402.4,         0,         0,      8.49,    5
1494624403.4,         0,         0,      8.52,    5
1494624404.4,         0,         0,      8.54,    5
1494624405.4,         0,         0,      8.56,    5
1494624406.4,         0,         0,      8.58,    5
1494624407.4,         0,         0,      8.61,    5
1494624408.4,         0,         0,      8.63,    5
1494624409.4,         0,         0,      8.65,    5
1494624410.4,         0,         0,      8.67,    5
1494624411.4,         0,         0,      8.70,    5
1494624412.4,         0,         0,      8.72,    5
1494624413.4,         0,         0,      8.74,    5
1494624414.4,         0,         0,      8.76,    5
1494624415.5,         0,         0,      8.79,    5
1494624416.5,         0,         0,      8.81,    5
1494624417.5,         0,         0,      8.83,    5
1494624418.5,         0,         0,      8.85,    5
1494624419.5,         0,         0,      8.88,    5
1494624420.5,         0,         0,      8.90,    5
1494624421.5,         0,         0,      8.92,    5
1494624422.5,         0,         0,      8.95,    5
1494624423.5,         0,         0,      8.97,    5
1494624424.5,         0,         0,      8.99,    5
1494624425.5,         0,         0,      9.01,    5
1494624426.5,         0,         0,      9.03,    5
1494624427.5,         0,         0,      9.06,    5
1494624428.5,         0,         0,      9.08,    5
1494624429.5,         0,         0,      9.10,    5
1494624430.5,         0,         0,      9.12,    5
1494624431.5,         0,         0,      9.14,    5
1494624432.5,         0,         0,      9.17,    5
1494624433.5,         0,         0,      9.19,    5
1494624434.5,         0,         0,      9.21,    5
1494624435.5,         0,         0,      9.24,    5
1494624436.5,         0,         0,      9.26,    5
1494624437.5,         0,         0,      9.28,    5
1494624438.5,         0,         0,      9.30,    5
1494624439.5,         0,         0,      9.32,    5
1494624440.5,         0,         0,      9.35,    5
1494624441.5,         0,         0,      9.36,    5
1494624442.5,         0,         0,      9.39,    5
1494624443.5,         0,         0,      9.41,    5
1494624444.5,         0,         0,      9.43,    5
1494624445.5,         0,         0,      9.46,    5
1494624446.5,         0,         0,      9.48,    5
1494624447.5,         0,         0,      9.50,    5
1494624448.5,         0,         0,      9.52,    5
1494624449.5,         0,         0,      9.54,    5
1494624450.5,         0,         0,      9.56,    5
1494624451.5,         0,         0,      9.59,    5
1494624452.5,         0,         0,      9.61,    5
1494624453.5,         0,         0,      9.63,    5
1494624454.5,         0,         0,      9.65,    5
1494624455.5,         0,         0,      9.67,    5
1494624456.5,         0,         0,      9.69,    5
1494624457.5,         0,         0,      9.71,    5
1494624458.5,         0,         0,      9.73,    5
1494624459.5,         0,         0,      9.76,    5
1494624460.5,         0,         0,      9.78,    5
1494624461.5,         0,         0,      9.80,    5
1494624462.5,         0,         0,      9.82,    5
1494624463.5,         0,         0,      9.85,    5
1494624464.5,         0,         0,      9.87,    5
1494624465.5,         0,         0,      9.89,    5
1494624466.5,         0,         0,      9.91,    5
1494624467.5,         0,         0,      9.93,    5
1494624468.5,         0,         0,      9.96,    5
1494624469.5,         0,         0,      9.97,    5
1494624470.5,         0,         0,      9.99,    5
1494624471.5,         0,         0,     10.02,    5
1494624472.5,         0,         0,     10.04,    5
1494624473.5,         0,         0,     10.06,    5
1494624474.5,         0,         0,     10.08,    5
1494624475.5,         0,         0,     10.10,    5
1494624476.5,         0,         0,     10.13,    5
1494624477.5,         0,         0,     10.15,    5
1494624478.5,         0,         0,     10.17,    5
1494624479.5,         0,         0,     10.19,    5
1494624480.5,         0,         0,     10.21,    5
1494624481.5,         0,         0,     10.23,    5
1494624482.5,         0,         0,     10.25,    5
1494624483.5,         0,         0,     10.27,    5
1494624484.5,         0,         0,     10.30,    5
1494624485.5,         0,         0,     10.32,    5
1494624486.5,         0,         0,     10.34,    5
1494624487.5,         0,         0,     10.36,    5
1494624488.5,         0,         0,     10.38,    5
1494624489.5,         0,         0,     10.40,    5
1494624490.5,         0,         0,     10.43,    5
1494624491.5,         0,         0,     10.44,    5
1494624492.6,         0,         0,     10.47,    5
1494624493.6,         0,         0,     10.49,    5
1494624494.6,         0,         0,     10.51,    5
1494624495.6,         0,         0,     10.53,    5
1494624496.6,         0,         0,     10.55,    5
1494624497.6,         0,         0,     10.57,    5
1494624498.6,         0,         0,     10.59,    5
1494624499.6,         0,         0,     10.61,    5
1494624500.6,         0,         0,     10.64,    5
1494624501.6,         0,         0,     10.66,    5
1494624502.6,         0,         0,     10.68,    5
1494624503.6,         0,         0,     10.70,    5
1494624504.6,         0,         0,     10.72,    5
1494624505.6,         0,         0,     10.74,    5
1494624506.6,         0,         0,     10.76,    5
1494624507.6,         0,         0,     10.78,    5
1494624508.6,         0,         0,     10.80,    5
1494624509.6,         0,         0,     10.82,    5
1494624510.6,         0,         0,     10.84,    5
1494624511.6,         0,         0,     10.86,    5
1494624512.6,         0,         0,     10.89,    5
1494624513.6,         0,         0,     10.91,    5
1494624514.6,         0,         0,     10.93,    5
1494624515.6,         0,         0,     10.95,    5
1494624516.6,         0,         0,     10.97,    5
1494624517.6,         0,         0,     10.99,    5
1494624518.6,         0,         0,     11.01,    5
1494624519.6,         0,         0,     11.03,    5
1494624520.6,         0,         0,     11.06,    5
1494624521.6,         0,         0,     11.07,    5
1494624522.6,         0,         0,     11.10,    5
1494624523.6,         0,         0,     11.11,    5
1494624524.6,         0,         0,     11.14,    5
1494624525.6,         0,         0,     11.16,    5
1494624526.6,         0,         0,     11.18,    5
1494624527.6,         0,         0,     11.20,    5
1494624528.6,         0,         0,     11.22,    5
1494624529.6,         0,         0,     11.24,    5
1494624530.6,         0,         0,     11.26,    5
1494624531.6,         0,         0,     11.28,    5
1494624532.6,         0,         0,     11.30,    5
1494624533.6,         0,         0,     11.33,    5
1494624534.6,         0,         0,     11.35,    5
1494624535.6,         0,         0,     11.36,    5
1494624536.6,         0,         0,     11.39,    5
1494624537.6,         0,         0,     11.41,    5
1494624538.6,         0,         0,     11.43,    5
1494624539.6,         0,         0,     11.45,    5
1494624540.6,         0,         0,     11.48,    5
1494624541.6,         0,         0,     11.49,    5
1494624542.6,         0,         0,     11.51,    5
1494624543.7,         0,         0,     11.54,    5
1494624544.7,         0,         0,     11.55,    5
1494624545.7,         0,         0,     11.58,    5
1494624546.7,         0,         0,     11.60,    5
1494624547.7,         0,         0,     11.62,    5
1494624548.7,         0,         0,     11.64,    5
1494624549.7,         0,         0,     11.66,    5
1494624550.7,         0,         0,     11.68,    5
1494624551.7,         0,         0,     11.70,    5
1494624552.7,         0,         0,     11.72,    5
1494624553.7,         0,         0,     11.74,    5
1494624554.7,         0,         0,     11.76,    5
1494624555.7,         0,         0,     11.78,    5
1494624556.7,         0,         0,     11.80,    5
1494624557.7,         0,         0,     11.82,    5
1494624558.7,         0,         0,     11.85,    5
1494624559.7,         0,         0,     11.86,    5
1494624560.7,         0,         0,     11.88,    5
1494624561.7,         0,         0,     11.90,    5
1494624562.7,         0,         0,     11.92,    5
1494624563.7,         0,         0,     11.94,    5
1494624564.7,         0,         0,     11.96,    5
1494624565.7,         0,         0,     11.99,    5
1494624566.8,         0,         0,     12.01,    5
1494624567.8,         0,         0,     12.02,    5
1494624568.8,         0,         0,     12.05,    5
1494624569.8,         0,         0,     12.07,    5
1494624570.8,         0,         0,     12.09,    5
1494624571.8,         0,         0,     12.11,    5
1494624572.8,         0,         0,     12.13,    5
1494624573.8,         0,         0,     12.14,    5
1494624574.8,         0,         0,     12.17,    5
1494624575.8,         0,         0,     12.19,    5
1494624576.8,         0,         0,     12.21,    5
1494624577.8,         0,         0,     12.23,    5
1494624578.8,         0,         0,     12.25,    5
1494624579.8,         0,         0,     12.27,    5
1494624580.8,         0,         0,     12.29,    5
1494624581.8,         0,         0,     12.31,    5
1494624582.8,         0,         0,     12.33,    5
1494624583.8,         0,         0,     12.35,    5
1494624584.8,         0,         0,     12.37,    5
1494624585.8,         0,         0,     12.39,    5
1494624586.8,         0,         0,     12.41,    5
1494624587.8,         0,         0,     12.43,    5
1494624588.8,         0,         0,     12.45,    5
1494624589.8,         0,         0,     12.47,    5
1494624590.8,         0,         0,     12.49,    5
1494624591.8,         0,         0,     12.51,    5
1494624592.8,         0,         0,     12.53,    5
1494624593.8,         0,         0,     12.55,    5
1494624594.8,         0,         0,     12.57,    5
1494624595.8,         0,         0,     12.59,    5
1494624596.8,         0,         0,     12.61,    5
1494624597.8,         0,         0,     12.63,    5
1494624598.8,         0,         0,     12.65,    5
1494624599.8,         0,         0,     12.67,    5
1494624600.8,         0,         0,     12.70,    5
1494624601.8,         0,         0,     12.71,    5
1494624602.8,         0,         0,     12.73,    5
1494624603.8,         0,         0,     12.75,    5
1494624604.8,         0,         0,     12.77,    5
1494624605.8,         0,         0,     12.79,    5
1494624606.8,         0,         0,     12.82,    5
1494624607.8,         0,         0,     12.83,    5
1494624608.8,         0,         0,     12.86,    5
1494624609.8,         0,         0,     12.88,    5
1494624610.8,         0,         0,     12.90,    5
1494624611.8,         0,         0,     12.92,    5
1494624612.8,         0,         0,     12.94,    5
1494624613.8,         0,         0,     12.96,    5
1494624614.8,         0,         0,     12.98,    5
1494624615.8,         0,         0,     13.00,    5
1494624616.8,         0,         0,     13.02,    5
1494624617.8,         0,         0,     13.04,    5
1494624618.8,         0,         0,     13.06,    5
1494624619.8,         0,         0,     13.08,    5
1494624620.8,         0,         0,     13.10,    5
1494624621.8,         0,         0,     13.12,    5
1494624622.8,         0,         0,     13.14,    5
1494624623.8,         0,         0,     13.16,    5
1494624624.8,         0,         0,     13.18,    5
1494624625.8,         0,         0,     13.20,    5
1494624626.9,         0,         0,     13.22,    5
1494624627.9,         0,         0,     13.24,    5
1494624628.9,         0,         0,     13.26,    5
1494624629.9,         0,         0,     13.28,    5
1494624630.9,         0,         0,     13.30,    5
1494624631.9,         0,         0,     13.32,    5
1494624634.9,       500,     25000,     12.37,    6
1494624635.9,      1000,     25000,     12.12,    6
1494624636.9,      1500,     25000,     11.88,    6
1494624637.9,      2000,     25000,     11.66,    6
1494624639.0,      2500,     25000,     11.46,    6
1494624640.0,      3000,     25000,     11.26,    6
1494624641.0,      3500,     25000,     11.08,    6
1494624642.0,      4000,     25000,     10.87,    6
1494624643.0,      4500,     25000,     10.69,    6
1494624644.1,      5000,     25000,     10.54,    6
1494624645.1,      5500,     25000,     10.39,    6
1494624646.1,      6000,     25000,     10.25,    6
1494624647.1,      6500,     25000,     10.11,    6
1494624648.1,      7000,     25000,      9.98,    6
1494624649.2,      7500,     25000,      9.85,    6
1494624650.2,      8000,     25000,      9.74,    6
1494624651.2,      8500,     25000,      9.62,    6
1494624652.3,      9000,     25000,      9.49,    6
1494624653.3,      9500,     25000,      9.38,    6
1494624654.4,     10000,     25000,      9.28,    6
1494624655.4,     10500,     25000,      9.18,    6
1494624656.4,     11000,     25000,      9.09,    6
1494624657.4,     11500,     25000,      8.99,    6
1494624658.4,     12000,     25000,      8.90,    6
1494624659.5,     12500,     25000,      8.82,    6
1494624660.5,     13000,     25000,      8.74,    6
1494624661.5,     13500,     25000,      8.67,    6
1494624662.5,     14000,     25000,      8.60,    6
1494624663.6,     14500,     25000,      8.53,    6
1494624664.6,     15000,     25000,      8.46,    6
1494624665.6,     15500,     25000,      8.40,    6
1494624666.6,     16000,     25000,      8.32,    6
1494624667.6,     16500,     25000,      8.27,    6
1494624668.7,     17000,     25000,      8.21,    6
1494624669.7,     17500,     25000,      8.15,    6
1494624670.7,     18000,     25000,      8.10,    6
1494624671.7,     18500,     25000,      8.05,    6
1494624672.7,     19000,     25000,      8.00,    6
1494624673.8,     19500,     25000,      7.95,    6
1494624674.8,     20000,     25000,      7.91,    6
1494624675.8,     20500,     25000,      7.87,    6
1494624676.8,     21000,     25000,      7.82,    6
1494624677.9,     21500,     25000,      7.81,    6
1494624678.9,     22000,     25000,      7.98,    6
1494624714.0,     22500,     25000,    100.30,    6
