   EpochTime,InletValve,OutletValve,  Pressure,Stage
1493672961.1,         0,         0,    585.80,    5
1493672962.1,         0,         0,    588.66,    5
1493672963.1,         0,         0,    591.50,    5
1493672964.1,         0,         0,    594.33,    5
1493672965.1,         0,         0,    597.12,    5
1493672966.1,         0,         0,    599.90,    5
1493672967.1,         0,         0,    602.65,    5
1493672968.1,         0,         0,    605.39,    5
1493672969.1,         0,         0,    608.10,    5
1493672970.1,         0,         0,    610.77,    5
1493672971.1,         0,         0,    613.45,    5
1493672972.1,         0,         0,    616.08,    5
1493672973.1,         0,         0,    618.70,    5
1493672974.1,         0,         0,    621.29,    5
1493672975.1,         0,         0,    623.86,    5
1493672976.1,         0,         0,    626.42,    5
1493672977.1,         0,         0,    628.94,    5
1493672978.1,         0,         0,    631.45,    5
1493672979.1,         0,         0,    633.93,    5
1493672980.1,         0,         0,    636.37,    5
1493672981.1,         0,         0,    638.80,    5
1493672982.1,         0,         0,    641.21,    5
1493672983.1,         0,         0,    643.57,    5
1493672984.1,         0,         0,    645.93,    5
1493672985.1,         0,         0,    648.26,    5
1493672986.1,         0,         0,    650.57,    5
1493672987.1,         0,         0,    652.85,    5
1493672988.1,         0,         0,    655.10,    5
1493672989.1,         0,         0,    657.33,    5
1493672990.1,         0,         0,    659.54,    5
1493672991.1,         0,         0,    661.70,    5
1493672992.1,         0,         0,    663.87,    5
1493672993.1,         0,         0,    665.99,    5
1493672994.1,         0,         0,    668.10,    5
1493672995.1,         0,         0,    670.17,    5
1493672996.1,         0,         0,    672.23,    5
1493672997.1,         0,         0,    674.25,    5
1493672998.1,         0,         0,    676.25,    5
1493672999.1,         0,         0,    678.23,    5
1493673000.1,         0,         0,    680.18,    5
1493673001.1,         0,         0,    682.09,    5
1493673002.1,         0,         0,    684.00,    5
1493673003.1,         0,         0,    685.87,    5
1493673004.1,         0,         0,    687.72,    5
1493673005.1,         0,         0,    689.54,    5
1493673006.1,         0,         0,    691.35,    5
1493673007.1,         0,         0,    693.13,    5
1493673008.1,         0,         0,    694.88,    5
1493673009.1,         0,         0,    696.60,    5
1493673010.1,         0,         0,    698.31,    5
1493673011.1,         0,         0,    699.98,    5
1493673012.1,         0,         0,    701.62,    5
1493673013.1,         0,         0,    703.25,    5
1493673014.2,         0,         0,    704.86,    5
1493673015.2,         0,         0,    706.44,    5
1493673016.2,         0,         0,    708.01,    5
1493673017.2,         0,         0,    709.55,    5
1493673018.2,         0,         0,    711.06,    5
1493673019.2,         0,         0,    712.53,    5
1493673020.2,         0,         0,    714.00,    5
1493673021.2,         0,         0,    715.44,    5
1493673022.2,         0,         0,    716.85,    5
1493673023.2,         0,         0,    718.23,    5
1493673024.2,         0,         0,    719.59,    5
1493673025.2,         0,         0,    720.92,    5
1493673026.2,         0,         0,    722.24,    5
1493673027.2,         0,         0,    723.51,    5
1493673028.2,         0,         0,    724.77,    5
1493673029.2,         0,         0,    726.00,    5
1493673030.2,         0,         0,    727.20,    5
1493673031.2,         0,         0,    728.37,    5
1493673032.2,         0,         0,    729.52,    5
1493673033.2,         0,         0,    730.65,    5
1493673034.2,         0,         0,    731.73,    5
1493673035.2,         0,         0,    732.80,    5
1493673036.2,         0,         0,    733.84,    5
1493673037.2,         0,         0,    734.85,    5
1493673038.2,         0,         0,    735.83,    5
1493673039.2,         0,         0,    736.79,    5
1493673040.2,         0,         0,    737.72,    5
1493673041.2,         0,         0,    738.61,    5
1493673042.2,         0,         0,    739.47,    5
1493673043.2,         0,         0,    740.31,    5
1493673044.2,         0,         0,    741.12,    5
1493673045.2,         0,         0,    741.91,    5
1493673046.2,         0,         0,    742.67,    5
1493673047.2,         0,         0,    743.39,    5
1493673048.2,         0,         0,    744.08,    5
1493673049.2,         0,         0,    744.79,    5
1493673050.2,         0,         0,    745.56,    5
1493673051.2,         0,         0,    746.18,    5
1493673052.2,         0,         0,    746.78,    5
1493673053.2,         0,         0,    747.35,    5
1493673054.2,         0,         0,    747.91,    5
1493673055.2,         0,         0,    748.44,    5
1493673056.2,         0,         0,    748.96,    5
1493673057.2,         0,         0,    749.45,    5
1493673058.2,         0,         0,    749.92,    5
1493673059.2,         0,         0,    750.38,    5
1493673060.2,         0,         0,    750.82,    5
1493673061.2,         0,         0,    751.24,    5
1493673062.2,         0,         0,    751.64,    5
1493673063.2,         0,         0,    752.04,    5
1493673064.2,         0,         0,    752.41,    5
1493673065.2,         0,         0,    752.77,    5
1493673066.2,         0,         0,    753.11,    5
1493673067.2,         0,         0,    753.44,    5
1493673068.2,         0,         0,    753.75,    5
1493673069.2,         0,         0,    754.06,    5
1493673070.2,         0,         0,    754.34,    5
1493673071.2,         0,         0,    754.61,    5
1493673072.2,         0,         0,    754.87,    5
1493673073.2,         0,         0,    755.13,    5
1493673074.2,         0,         0,    755.36,    5
1493673075.2,         0,         0,    755.59,    5
1493673076.2,         0,         0,    755.81,    5
1493673077.2,         0,         0,    756.01,    5
1493673078.2,         0,         0,    756.20,    5
1493673079.2,         0,         0,    756.39,    5
1493673080.2,         0,         0,    756.56,    5
1493673081.2,         0,         0,    756.72,    5
1493673082.2,         0,         0,    756.88,    5
1493673083.2,         0,         0,    757.03,    5
1493673084.2,         0,         0,    757.17,    5
1493673085.2,         0,         0,    757.30,    5
1493673086.2,         0,         0,    757.43,    5
1493673087.2,         0,         0,    757.54,    5
1493673088.2,         0,         0,    757.66,    5
1493673089.2,         0,         0,    757.76,    5
1493673090.3,         0,         0,    757.86,    5
1493673091.3,         0,         0,    757.95,    5
1493673092.3,         0,         0,    758.04,    5
1493673093.3,         0,         0,    758.12,    5
1493673094.3,         0,         0,    758.20,    5
1493673095.3,         0,         0,    758.27,    5
1493673096.3,         0,         0,    758.34,    5
1493673097.3,         0,         0,    758.41,    5
1493673098.3,         0,         0,    758.47,    5
1493673099.3,         0,         0,    758.52,    5
1493673100.3,         0,         0,    758.58,    5
1493673101.3,         0,         0,    758.63,    5
1493673102.3,         0,         0,    758.68,    5
1493673103.3,         0,         0,    758.72,    5
1493673104.3,         0,         0,    758.76,    5
1493673122.3,       500,     24000,    740.59,    6
1493673123.3,      1000,     24000,    740.34,    6
1493673124.3,      1500,     24000,    740.12,    6
1493673125.4,      2000,     24000,    739.91,    6
1493673126.4,      2500,     24000,    739.73,    6
1493673127.4,      3000,     24000,    739.54,    6
1493673128.4,      3500,     24000,    739.41,    6
1493673129.4,      4000,     24000,    739.29,    6
1493673130.5,      4500,     24000,    739.18,    6
1493673131.5,      5000,     24000,    739.09,    6
1493673132.5,      5500,     24000,    739.01,    6
1493673133.5,      6000,     24000,    738.94,    6
1493673134.5,      6500,     24000,    738.89,    6
1493673135.5,      7000,     24000,    738.84,    6
1493673136.6,      7500,     24000,    738.80,    6
1493673137.6,      8000,     24000,    738.78,    6
1493673138.6,      8500,     24000,    738.76,    6
1493673139.6,      9000,     24000,    738.75,    6
1493673140.6,      9500,     24000,    738.75,    6
1493673141.7,     10000,     24000,    738.76,    6
1493673142.7,     10500,     24000,    738.78,    6
1493673143.7,     11000,     24000,    738.80,    6
1493673144.7,     11500,     24000,    738.82,    6
1493673145.7,     12000,     24000,    738.87,    6
1493673146.8,     12500,     24000,    738.95,    6
1493673147.8,     13000,     24000,    739.02,    6
1493673148.8,     13500,     24000,    739.11,    6
1493673149.8,     14000,     24000,    739.19,    6
1493673150.8,     14500,     24000,    739.28,    6
1493673151.9,     15000,     24000,    739.36,    6
1493673152.9,     15500,     24000,    739.45,    6
1493673153.9,     16000,     24000,    739.55,    6
1493673154.9,     16500,     24000,    739.64,    6
1493673155.9,     17000,     24000,    739.73,    6
1493673157.0,     17500,     24000,    739.83,    6
1493673158.0,     18000,     24000,    739.92,    6
1493673159.0,     18500,     24000,    740.03,    6
1493673160.0,     19000,     24000,    740.13,    6
1493673161.1,     19500,     24000,    740.25,    6
1493673162.1,     20000,     24000,    740.36,    6
1493673163.2,     20500,     24000,    740.47,    6
1493673164.2,     21000,     24000,    740.59,    6
1493673165.2,     21500,     24000,    740.70,    6
1493673166.2,     22000,     24000,    740.83,    6
1493673167.2,     22500,     24000,    740.94,    6
1493673168.2,     23000,     24000,    741.06,    6
1493673169.3,     23500,     24000,    741.17,    6
1493673170.3,     24000,     24000,    741.28,    6
1493673171.3,     24500,     24000,    741.40,    6
1493673172.3,     25000,     24000,    741.51,    6
1493673173.3,     25500,     24000,    741.63,    6
1493673174.4,     26000,     24000,    741.75,    6
1493673175.4,     26500,     24000,    741.87,    6
1493673176.4,     27000,     24000,    741.98,    6
1493673177.4,     27500,     24000,    742.13,    6
1493673178.4,     28000,     24000,    742.23,    6
1493673179.5,     28500,     24000,    742.35,    6
1493673180.5,     29000,     24000,    742.47,    6
1493673181.5,     29500,     24000,    742.58,    6
1493673182.5,     30000,     24000,    742.69,    6
1493673183.5,     30500,     24000,    742.81,    6
1493673184.5,     31000,     24000,    742.92,    6
1493673185.6,     31500,     24000,    743.04,    6
1493673186.6,     32000,     24000,    743.15,    6
1493673187.6,     32500,     24000,    743.29,    6
1493673188.6,     33000,     24000,    743.40,    6
1493673189.6,     33500,     24000,    743.51,    6
1493673190.7,     34000,     24000,    743.63,    6
1493673191.7,     34500,     24000,    743.73,    6
1493673192.7,     35000,     24000,    743.84,    6
1493673193.7,     35500,     24000,    743.95,    6
1493673194.7,     36000,     24000,    744.05,    6
1493673195.8,     36500,     24000,    744.16,    6
1493673196.8,     37000,     24000,    744.27,    6
1493673197.8,     37500,     24000,    744.37,    6
1493673198.9,     38000,     24000,    744.50,    6
1493673199.9,     38500,     24000,    744.60,    6
1493673200.9,     39000,     24000,    744.71,    6
1493673202.0,     39500,     24000,    744.80,    6
1493673203.0,     40000,     24000,    744.90,    6
1493673204.0,     40500,     24000,    745.02,    6
1493673205.0,     41000,     24000,    745.11,    6
1493673206.1,     41500,     24000,    745.21,    6
1493673207.1,     42000,     24000,    745.31,    6
1493673208.1,     42500,     24000,    745.39,    6
1493673209.1,     43000,     24000,    745.49,    6
1493673210.1,     43500,     24000,    745.58,    6
1493673211.1,     44000,     24000,    745.67,    6
1493673212.2,     44500,     24000,    745.75,    6
1493673213.2,     45000,     24000,    745.84,    6
1493673214.2,     45500,     24000,    745.95,    6
1493673215.2,     46000,     24000,    746.03,    6
1493673216.2,     46500,     24000,    746.12,    6
1493673217.3,     47000,     24000,    746.21,    6
1493673218.3,     47500,     24000,    746.29,    6
1493673219.3,     48000,     24000,    746.38,    6
1493673220.3,     48500,     24000,    746.46,    6
1493673221.3,     49000,     24000,    746.54,    6
1493673222.3,     49500,     24000,    746.62,    6
1493673223.4,     50000,     24000,    746.70,    6
1493673224.4,     50500,     24000,    746.78,    6
1493673225.4,     51000,     24000,    746.87,    6
1493673226.4,     51500,     24000,    746.94,    6
1493673227.4,     52000,     24000,    747.02,    6
1493673228.5,     52500,     24000,    747.10,    6
1493673229.5,     53000,     24000,    747.17,    6
1493673230.5,     53500,     24000,    747.25,    6
1493673231.5,     54000,     24000,    747.32,    6
1493673232.5,     54500,     24000,    747.39,    6
1493673233.5,     55000,     24000,    747.46,    6
1493673234.6,     55500,     24000,    747.53,    6
1493673235.6,     56000,     24000,    747.60,    6
1493673236.6,     56500,     24000,    747.68,    6
1493673237.6,     57000,     24000,    747.75,    6
1493673238.6,     57500,     24000,    747.82,    6
1493673239.7,     58000,     24000,    747.88,    6
1493673240.7,     58500,     24000,    747.95,    6
1493673241.7,     59000,     24000,    748.01,    6
1493673242.7,     59500,     24000,    748.08,    6
1493673243.7,     60000,     24000,    748.15,    6
1493673244.8,     60500,     24000,    748.20,    6
1493673245.8,     61000,     24000,    748.27,    6
1493673246.8,     61500,     24000,    748.34,    6
1493673247.8,     62000,     24000,    748.40,    6
1493673248.8,     62500,     24000,    748.46,    6
1493673249.9,     63000,     24000,    748.51,    6
1493673250.9,     63500,     24000,    748.57,    6
1493673251.9,     64000,     24000,    748.63,    6
1493673252.9,     64500,     24000,    748.69,    6
1493673253.9,     65000,     24000,    748.75,    6
1493673254.9,     65000,     24000,    748.80,    6
1493673256.0,     65000,     24000,    748.86,    6
1493673257.0,     65000,     24000,    748.91,    6
1493673258.1,     65000,     24000,    748.97,    6
1493673259.1,     65000,     24000,    749.02,    6
1493673260.2,     65000,     24000,    749.08,    6
1493673261.2,     65000,     24000,    749.13,    6
1493673262.2,     65000,     24000,    749.19,    6
1493673263.2,     65000,     24000,    749.24,    6
1493673264.2,     65000,     24000,    749.29,    6
1493673265.3,     65000,     24000,    749.34,    6
1493673266.3,     65000,     24000,    749.40,    6
1493673267.3,     65000,     24000,    749.44,    6
1493673268.3,     65000,     24000,    749.49,    6
1493673269.3,     65000,     24000,    749.54,    6
1493673270.4,     65000,     24000,    749.58,    6
1493673271.4,     65000,     24000,    749.63,    6
1493673272.4,     65000,     24000,    749.67,    6
1493673273.4,     65000,     24000,    749.73,    6
1493673274.4,     65000,     24000,    749.77,    6
1493673275.5,     65000,     24000,    749.82,    6
1493673276.5,     65000,     24000,    749.86,    6
1493673277.5,     65000,     24000,    749.91,    6
1493673278.5,     65000,     24000,    749.95,    6
1493673279.5,     65000,     24000,    749.99,    6
1493673280.6,     65000,     24000,    750.03,    6
1493673281.6,     65000,     24000,    750.07,    6
1493673282.6,     65000,     24000,    750.12,    6
1493673283.6,     65000,     24000,    750.15,    6
1493673284.6,     65000,     24000,    750.20,    6
1493673285.7,     65000,     24000,    750.24,    6
1493673286.7,     65000,     24000,    750.28,    6
1493673287.7,     65000,     24000,    750.32,    6
1493673288.7,     65000,     24000,    750.36,    6
1493673289.7,     65000,     24000,    750.39,    6
1493673290.8,     65000,     24000,    750.43,    6
1493673291.8,     65000,     24000,    750.47,    6
1493673292.8,     65000,     24000,    750.51,    6
1493673293.8,     65000,     24000,    750.54,    6
1493673294.8,     65000,     24000,    750.58,    6
1493673295.9,     65000,     24000,    750.61,    6
1493673296.9,     65000,     24000,    750.65,    6
1493673297.9,     65000,     24000,    750.69,    6
1493673298.9,     65000,     24000,    750.72,    6
1493673299.9,     65000,     24000,    750.76,    6
1493673300.9,     65000,     24000,    750.78,    6
1493673302.0,     65000,     24000,    750.82,    6
1493673303.0,     65000,     24000,    750.85,    6
1493673304.0,     65000,     24000,    750.88,    6
1493673305.0,     65000,     24000,    750.92,    6
1493673306.0,     65000,     24000,    750.95,    6
1493673307.0,     65000,     24000,    750.98,    6
1493673308.1,     65000,     24000,    751.01,    6
1493673309.1,     65000,     24000,    751.04,    6
1493673310.1,     65000,     24000,    751.08,    6
1493673311.1,     65000,     24000,    751.10,    6
1493673312.1,     65000,     24000,    751.13,    6
1493673313.2,     65000,     24000,    751.16,    6
1493673314.2,     65000,     24000,    751.19,    6
1493673315.2,     65000,     24000,    751.22,    6
1493673316.3,     65000,     24000,    751.25,    6
1493673317.3,     65000,     24000,    751.28,    6
1493673318.4,     65000,     24000,    751.31,    6
1493673319.4,     65000,     24000,    751.34,    6
1493673320.4,     65000,     24000,    751.37,    6
1493673321.4,     65000,     24000,    751.40,    6
1493673322.4,     65000,     24000,    751.43,    6
1493673323.5,     65000,     24000,    751.45,    6
1493673324.5,     65000,     24000,    751.48,    6
1493673325.5,     65000,     24000,    751.51,    6
1493673326.5,     65000,     24000,    751.53,    6
1493673327.5,     65000,     24000,    751.56,    6
1493673328.6,     65000,     24000,    751.58,    6
1493673329.6,     65000,     24000,    751.62,    6
1493673330.6,     65000,     24000,    751.65,    6
1493673331.6,     65000,     24000,    751.67,    6
1493673332.7,     65000,     24000,    751.70,    6
1493673333.7,     65000,     24000,    751.72,    6
1493673334.7,     65000,     24000,    751.75,    6
1493673335.7,     65000,     24000,    751.77,    6
1493673336.7,     65000,     24000,    751.80,    6
1493673337.8,     65000,     24000,    751.82,    6
1493673338.8,     65000,     24000,    751.84,    6
1493673339.9,     65000,     24000,    751.87,    6
1493673340.9,     65000,     24000,    751.90,    6
1493673341.9,     65000,     24000,    751.92,    6
1493673343.0,     65000,     24000,    751.95,    6
1493673344.0,     65000,     24000,    751.97,    6
1493673345.1,     65000,     24000,    752.00,    6
1493673346.1,     65000,     24000,    752.02,    6
1493673347.1,     65000,     24000,    752.04,    6
1493673348.2,     65000,     24000,    752.07,    6
1493673349.2,     65000,     24000,    752.08,    6
1493673350.3,     65000,     24000,    752.11,    6
1493673351.3,     65000,     24000,    752.13,    6
1493673352.3,     65000,     24000,    752.16,    6
1493673353.4,     65000,     24000,    752.18,    6
1493673354.4,     65000,     24000,    752.20,    6
1493673355.4,     65000,     24000,    752.22,    6
1493673356.4,     65000,     24000,    752.25,    6
1493673357.4,     65000,     24000,    752.27,    6
1493673358.5,     65000,     24000,    752.29,    6
1493673359.5,     65000,     24000,    752.31,    6
1493673360.5,     65000,     24000,    752.33,    6
1493673361.5,     65000,     24000,    752.35,    6
1493673362.5,     65000,     24000,    752.37,    6
1493673363.6,     65000,     24000,    752.39,    6
1493673364.6,     65000,     24000,    752.41,    6
1493673365.6,     65000,     24000,    752.43,    6
1493673366.6,     65000,     24000,    752.45,    6
1493673367.6,     65000,     24000,    752.47,    6
1493673368.6,     65000,     24000,    752.49,    6
1493673369.7,     65000,     24000,    752.51,    6
1493673370.7,     65000,     24000,    752.52,    6
1493673371.7,     65000,     24000,    752.54,    6
1493673372.7,     65000,     24000,    752.56,    6
1493673373.7,     65000,     24000,    752.58,    6
1493673374.8,     65000,     24000,    752.60,    6
1493673375.8,     65000,     24000,    752.62,    6
1493673376.8,     65000,     24000,    752.63,    6
1493673377.8,     65000,     24000,    752.66,    6
1493673378.8,     65000,     24000,    752.67,    6
1493673379.8,     65000,     24000,    752.69,    6
1493673380.9,     65000,     24000,    752.71,    6
1493673381.9,     65000,     24000,    752.72,    6
1493673382.9,     65000,     24000,    752.74,    6
1493673383.9,     65000,     24000,    752.76,    6
1493673385.0,     65000,     24000,    752.78,    6
1493673386.0,     65000,     24000,    752.79,    6
1493673387.0,     65000,     24000,    752.81,    6
1493673388.0,     65000,     24000,    752.83,    6
1493673389.0,     65000,     24000,    752.85,    6
1493673390.0,     65000,     24000,    752.87,    6
1493673391.1,     65000,     24000,    752.88,    6
1493673392.1,     65000,     24000,    752.90,    6
1493673393.1,     65000,     24000,    752.91,    6
1493673394.1,     65000,     24000,    752.93,    6
1493673395.1,     65000,     24000,    752.94,    6
1493673396.2,     65000,     24000,    752.96,    6
1493673397.2,     65000,     24000,    752.98,    6
1493673398.2,     65000,     24000,    752.99,    6
1493673399.2,     65000,     24000,    753.01,    6
1493673400.2,     65000,     24000,    753.03,    6
1493673401.3,     65000,     24000,    753.04,    6
1493673402.4,     65000,     24000,    753.06,    6
1493673403.4,     65000,     24000,    753.08,    6
1493673404.4,     65000,     24000,    753.09,    6
1493673405.4,     65000,     24000,    753.10,    6
1493673406.4,     65000,     24000,    753.12,    6
1493673407.4,     65000,     24000,    753.14,    6
1493673408.4,     65000,     24000,    753.15,    6
1493673409.5,     65000,     24000,    753.17,    6
1493673410.5,     65000,     24000,    753.18,    6
1493673411.5,     65000,     24000,    753.20,    6
1493673412.5,     65000,     24000,    753.21,    6
1493673413.5,     65000,     24000,    753.23,    6
1493673414.6,     65000,     24000,    753.24,    6
1493673415.6,     65000,     24000,    753.26,    6
1493673416.6,     65000,     24000,    753.27,    6
1493673417.6,     65000,     24000,    753.28,    6
1493673418.6,     65000,     24000,    753.30,    6
1493673419.7,     65000,     24000,    753.31,    6
1493673420.7,     65000,     24000,    753.32,    6
1493673421.7,     65000,     24000,    753.34,    6
1493673422.7,     65000,     24000,    753.35,    6
1493673423.7,     65000,     24000,    753.37,    6
1493673424.8,     65000,     24000,    753.38,    6
1493673425.8,     65000,     24000,    753.40,    6
1493673426.8,     65000,     24000,    753.41,    6
1493673427.8,     65000,     24000,    753.42,    6
1493673428.8,     65000,     24000,    753.43,    6
1493673429.9,     65000,     24000,    753.45,    6
1493673430.9,     65000,     24000,    753.46,    6
1493673431.9,     65000,     24000,    753.48,    6
1493673432.9,     65000,     24000,    753.49,    6
1493673433.9,     65000,     24000,    753.50,    6
1493673435.0,     65000,     24000,    753.51,    6
1493673436.0,     65000,     24000,    753.53,    6
1493673437.0,     65000,     24000,    753.54,    6
1493673438.0,     65000,     24000,    753.55,    6
1493673439.0,     65000,     24000,    753.56,    6
1493673440.1,     65000,     24000,    753.57,    6
1493673441.1,     65000,     24000,    753.59,    6
1493673442.1,     65000,     24000,    753.60,    6
1493673443.1,     65000,     24000,    753.61,    6
1493673444.1,     65000,     24000,    753.63,    6
1493673445.2,     65000,     24000,    753.64,    6
1493673446.2,     65000,     24000,    753.66,    6
1493673447.2,     65000,     24000,    753.67,    6
1493673448.2,     65000,     24000,    753.69,    6
1493673449.2,     65000,     24000,    753.70,    6
