   EpochTime,InletValve,OutletValve,  Pressure,Stage
1459803873.6,         0,         0,     12.89,    5
1459803874.6,         0,         0,     12.88,    5
1459803875.6,         0,         0,     12.90,    5
1459803876.6,         0,         0,     12.89,    5
1459803877.6,         0,         0,     12.86,    5
1459803878.6,         0,         0,     12.88,    5
1459803879.6,         0,         0,     12.91,    5
1459803880.6,         0,         0,     12.90,    5
1459803881.6,         0,         0,     12.92,    5
1459803882.6,         0,         0,     12.90,    5
1459803883.6,         0,         0,     12.91,    5
1459803884.6,         0,         0,     12.94,    5
1459803885.6,         0,         0,     12.94,    5
1459803886.6,         0,         0,     12.94,    5
1459803887.6,         0,         0,     12.92,    5
1459803888.6,         0,         0,     12.96,    5
1459803889.6,         0,         0,     12.97,    5
1459803890.6,         0,         0,     12.99,    5
1459803891.6,         0,         0,     12.98,    5
1459803892.6,         0,         0,     12.98,    5
1459803893.7,         0,         0,     12.95,    5
1459803894.7,         0,         0,     13.02,    5
1459803895.7,         0,         0,     13.00,    5
1459803896.7,         0,         0,     13.02,    5
1459803897.7,         0,         0,     13.03,    5
1459803898.7,         0,         0,     12.99,    5
1459803899.7,         0,         0,     13.02,    5
1459803900.7,         0,         0,     13.02,    5
1459803901.7,         0,         0,     13.02,    5
1459803902.7,         0,         0,     13.05,    5
1459803903.7,         0,         0,     13.06,    5
1459803904.7,         0,         0,     13.07,    5
1459803905.8,         0,         0,     13.06,    5
1459803906.8,         0,         0,     13.08,    5
1459803907.8,         0,         0,     13.10,    5
1459803908.8,         0,         0,     13.11,    5
1459803909.8,         0,         0,     13.10,    5
1459803910.8,         0,         0,     13.12,    5
1459803911.8,         0,         0,     13.11,    5
1459803912.8,         0,         0,     13.16,    5
1459803913.8,         0,         0,     13.12,    5
1459803914.8,         0,         0,     13.11,    5
1459803915.8,         0,         0,     13.11,    5
1459803916.8,         0,         0,     13.11,    5
1459803917.8,         0,         0,     13.12,    5
1459803918.8,         0,         0,     13.18,    5
1459803919.8,         0,         0,     13.12,    5
1459803920.8,         0,         0,     13.15,    5
1459803921.8,         0,         0,     13.18,    5
1459803922.8,         0,         0,     13.18,    5
1459803923.8,         0,         0,     13.21,    5
1459803924.8,         0,         0,     13.19,    5
1459803925.8,         0,         0,     13.19,    5
1459803926.8,         0,         0,     13.22,    5
1459803927.8,         0,         0,     13.18,    5
1459803928.8,         0,         0,     13.22,    5
1459803929.8,         0,         0,     13.22,    5
1459803930.8,         0,         0,     13.23,    5
1459803931.8,         0,         0,     13.24,    5
1459803932.8,         0,         0,     13.23,    5
1459803933.8,         0,         0,     13.26,    5
1459803934.8,         0,         0,     13.26,    5
1459803935.8,         0,         0,     13.29,    5
1459803936.8,         0,         0,     13.28,    5
1459803937.8,         0,         0,     13.30,    5
1459803938.8,         0,         0,     13.26,    5
1459803939.8,         0,         0,     13.29,    5
1459803940.8,         0,         0,     13.29,    5
1459803941.8,         0,         0,     13.28,    5
1459803942.8,         0,         0,     13.27,    5
1459803943.8,         0,         0,     13.30,    5
1459803944.8,         0,         0,     13.29,    5
1459803945.8,         0,         0,     13.30,    5
1459803946.8,         0,         0,     13.31,    5
1459803947.8,         0,         0,     13.35,    5
1459803948.8,         0,         0,     13.33,    5
1459803949.9,         0,         0,     13.33,    5
1459803950.9,         0,         0,     13.32,    5
1459803951.9,         0,         0,     13.35,    5
1459803952.9,         0,         0,     13.33,    5
1459803953.9,         0,         0,     13.35,    5
1459803954.9,         0,         0,     13.34,    5
1459803955.9,         0,         0,     13.39,    5
1459803956.9,         0,         0,     13.37,    5
1459803957.9,         0,         0,     13.38,    5
1459803958.9,         0,         0,     13.35,    5
1459803959.9,         0,         0,     13.39,    5
1459803960.9,         0,         0,     13.43,    5
1459803961.9,         0,         0,     13.42,    5
1459803962.9,         0,         0,     13.40,    5
1459803963.9,         0,         0,     13.40,    5
1459803964.9,         0,         0,     13.42,    5
1459803965.9,         0,         0,     13.43,    5
1459803966.9,         0,         0,     13.39,    5
1459803967.9,         0,         0,     13.43,    5
1459803968.9,         0,         0,     13.42,    5
1459803969.9,         0,         0,     13.44,    5
1459803970.9,         0,         0,     13.44,    5
1459803971.9,         0,         0,     13.46,    5
1459803972.9,         0,         0,     13.42,    5
1459803973.9,         0,         0,     13.49,    5
1459803974.9,         0,         0,     13.49,    5
1459803975.9,         0,         0,     13.47,    5
1459803976.9,         0,         0,     13.50,    5
1459803977.9,         0,         0,     13.49,    5
1459803978.9,         0,         0,     13.52,    5
1459803979.9,         0,         0,     13.51,    5
1459803980.9,         0,         0,     13.52,    5
1459803981.9,         0,         0,     13.52,    5
1459803982.9,         0,         0,     13.53,    5
1459803983.9,         0,         0,     13.53,    5
1459803984.9,         0,         0,     13.53,    5
1459803985.9,         0,         0,     13.55,    5
1459803987.0,         0,         0,     13.55,    5
1459803988.0,         0,         0,     13.53,    5
1459803989.0,         0,         0,     13.52,    5
1459803990.0,         0,         0,     13.51,    5
1459803991.0,         0,         0,     13.52,    5
1459803992.0,         0,         0,     13.54,    5
1459803993.0,         0,         0,     13.55,    5
1459803994.0,         0,         0,     13.55,    5
1459803995.0,         0,         0,     13.57,    5
1459803996.0,         0,         0,     13.60,    5
1459803997.0,         0,         0,     13.59,    5
1459803998.0,         0,         0,     13.59,    5
1459803999.0,         0,         0,     13.58,    5
1459804000.0,         0,         0,     13.58,    5
1459804001.0,         0,         0,     13.60,    5
1459804002.0,         0,         0,     13.60,    5
1459804003.0,         0,         0,     13.58,    5
1459804004.0,         0,         0,     13.57,    5
1459804005.0,         0,         0,     13.57,    5
1459804006.0,         0,         0,     13.58,    5
1459804007.0,         0,         0,     13.60,    5
1459804008.0,         0,         0,     13.61,    5
1459804009.0,         0,         0,     13.62,    5
1459804010.0,         0,         0,     13.62,    5
1459804011.0,         0,         0,     13.61,    5
1459804012.0,         0,         0,     13.62,    5
1459804013.0,         0,         0,     13.64,    5
1459804014.0,         0,         0,     13.65,    5
1459804015.0,         0,         0,     13.63,    5
1459804016.0,         0,         0,     13.65,    5
1459804017.0,         0,         0,     13.64,    5
1459804018.0,         0,         0,     13.66,    5
1459804019.0,         0,         0,     13.68,    5
1459804020.0,         0,         0,     13.65,    5
1459804021.0,         0,         0,     13.66,    5
1459804022.0,         0,         0,     13.66,    5
1459804023.0,         0,         0,     13.67,    5
1459804024.0,         0,         0,     13.65,    5
1459804025.0,         0,         0,     13.66,    5
1459804026.0,         0,         0,     13.66,    5
1459804027.0,         0,         0,     13.70,    5
1459804028.0,         0,         0,     13.70,    5
1459804029.0,         0,         0,     13.69,    5
1459804030.0,         0,         0,     13.69,    5
1459804031.1,         0,         0,     13.72,    5
1459804032.1,         0,         0,     13.69,    5
1459804033.1,         0,         0,     13.70,    5
1459804034.1,       500,     26000,     13.54,    6
1459804035.1,      1000,     26000,     13.37,    6
1459804036.1,      1500,     26000,     13.21,    6
1459804037.2,      2000,     26000,     13.08,    6
1459804038.2,      2500,     26000,     12.95,    6
1459804039.2,      3000,     26000,     12.85,    6
1459804040.2,      3500,     26000,     12.70,    6
1459804041.3,      4000,     26000,     12.58,    6
1459804042.4,      4500,     26000,     12.46,    6
1459804043.4,      5000,     26000,     12.38,    6
1459804044.4,      5500,     26000,     12.29,    6
1459804045.4,      6000,     26000,     12.23,    6
1459804046.4,      6500,     26000,     12.16,    6
1459804047.5,      7000,     26000,     12.07,    6
1459804048.5,      7500,     26000,     12.01,    6
1459804049.5,      8000,     26000,     11.93,    6
1459804050.5,      8500,     26000,     11.86,    6
1459804051.5,      9000,     26000,     11.81,    6
1459804052.5,      9500,     26000,     11.73,    6
1459804053.6,     10000,     26000,     11.72,    6
1459804054.6,     10500,     26000,     11.63,    6
1459804055.6,     11000,     26000,     11.60,    6
1459804056.6,     11500,     26000,     11.56,    6
1459804057.6,     12000,     26000,     11.51,    6
1459804058.7,     12500,     26000,     11.46,    6
1459804059.7,     13000,     26000,     11.44,    6
1459804060.7,     13500,     26000,     11.39,    6
1459804061.7,     14000,     26000,     11.36,    6
1459804062.7,     14500,     26000,     11.32,    6
1459804063.8,     15000,     26000,     11.32,    6
1459804064.8,     15500,     26000,     11.28,    6
1459804065.8,     16000,     26000,     11.23,    6
1459804066.8,     16500,     26000,     11.20,    6
1459804067.8,     17000,     26000,     11.20,    6
1459804068.8,     17500,     26000,     11.14,    6
1459804069.9,     18000,     26000,     11.13,    6
1459804070.9,     18500,     26000,     11.13,    6
1459804071.9,     19000,     26000,     11.08,    6
1459804072.9,     19500,     26000,     11.10,    6
1459804073.9,     20000,     26000,     11.07,    6
1459804075.0,     20500,     26000,     11.05,    6
1459804076.0,     21000,     26000,     11.04,    6
1459804077.0,     21500,     26000,     10.99,    6
1459804078.0,     22000,     26000,     10.98,    6
1459804079.0,     22500,     26000,     10.97,    6
1459804080.1,     23000,     26000,     11.00,    6
1459804081.1,     23500,     26000,     10.95,    6
1459804082.1,     24000,     26000,     10.91,    6
1459804083.1,     24500,     26000,     10.95,    6
1459804084.1,     25000,     26000,     10.93,    6
1459804101.2,     25500,     26000,     85.77,    6
