EPOCH_TIME                ALARM_STATUS              INST_STATUS               13CH4                     C13_Delta_Raw             CH4                       GPS_TIME                  GPS_ABS_LAT               GPS_REL_LAT               GPS_ABS_LONG              GPS_REL_LONG              GPS_FIT                   
1319669012.983            0                         963                       4.6439950150E-002         -4.7778358607E+001        3.8611649288E+000         8.1815000000E+004         3.7417226317E+001         4.1722631664E-001         -1.2197778559E+002        -9.7778559202E-001        2.0000000000E+000         
1319669013.513            0                         963                       4.6439950150E-002         -4.7778358607E+001        3.8611649288E+000         8.1816000000E+004         3.7417226316E+001         4.1722631596E-001         -1.2197778557E+002        -9.7778557309E-001        2.0000000000E+000         
1319669013.991            0                         963                       4.6388822026E-002         -4.7778358607E+001        3.8611649288E+000         8.1816000000E+004         3.7417226326E+001         4.1722632552E-001         -1.2197778555E+002        -9.7778555174E-001        2.0000000000E+000         
1319669014.577            0                         963                       4.6388822026E-002         -4.7778358607E+001        3.8594539237E+000         8.1817000000E+004         3.7417226325E+001         4.1722632538E-001         -1.2197778554E+002        -9.7778554220E-001        2.0000000000E+000         
1319669015.038            0                         963                       4.6474825545E-002         -5.1864966199E+001        3.8594539237E+000         8.1817000000E+004         3.7417226317E+001         4.1722631709E-001         -1.2197778555E+002        -9.7778554620E-001        2.0000000000E+000         
1319669015.620            0                         963                       4.6474825545E-002         -5.1864966199E+001        3.8583766654E+000         8.1818000000E+004         3.7417226313E+001         4.1722631294E-001         -1.2197778556E+002        -9.7778555917E-001        2.0000000000E+000         
1319669016.078            0                         963                       4.6536511327E-002         -5.0034188872E+001        3.8583766654E+000         8.1818000000E+004         3.7417226313E+001         4.1722631286E-001         -1.2197778557E+002        -9.7778557337E-001        2.0000000000E+000         
1319669016.691            0                         963                       4.6536511327E-002         -5.0034188872E+001        3.8589837405E+000         8.1819000000E+004         3.7417226312E+001         4.1722631156E-001         -1.2197778560E+002        -9.7778560430E-001        2.0000000000E+000         
1319669017.163            0                         963                       4.6676343002E-002         -4.7985554098E+001        3.8589837405E+000         8.1819000000E+004         3.7417226310E+001         4.1722631014E-001         -1.2197778563E+002        -9.7778563215E-001        2.0000000000E+000         
1319669017.784            0                         963                       4.6676343002E-002         -4.7985554098E+001        3.8584635036E+000         8.1820000000E+004         3.7417226357E+001         4.1722635654E-001         -1.2197778567E+002        -9.7778566533E-001        2.0000000000E+000         
1319669018.264            0                         963                       4.6527453543E-002         -4.7870665996E+001        3.8584635036E+000         8.1820000000E+004         3.7417226400E+001         4.1722639974E-001         -1.2197778569E+002        -9.7778569045E-001        2.0000000000E+000         
1319669018.856            0                         963                       4.6527453543E-002         -4.7870665996E+001        3.8556090244E+000         8.1821000000E+004         3.7417226398E+001         4.1722639776E-001         -1.2197778567E+002        -9.7778566863E-001        2.0000000000E+000         
1319669019.345            0                         963                       4.6509137017E-002         -4.8863990455E+001        3.8556090244E+000         8.1822000000E+004         3.7417226398E+001         4.1722639757E-001         -1.2197778566E+002        -9.7778565681E-001        2.0000000000E+000         
1319669019.947            0                         963                       4.6509137017E-002         -4.8863990455E+001        3.8560911397E+000         8.1822000000E+004         3.7417226407E+001         4.1722640690E-001         -1.2197778568E+002        -9.7778568169E-001        2.0000000000E+000         
1319669020.350            0                         963                       4.6413961760E-002         -5.0178483741E+001        3.8560911397E+000         8.1823000000E+004         3.7417226408E+001         4.1722640756E-001         -1.2197778569E+002        -9.7778569423E-001        2.0000000000E+000         
1319669020.869            0                         963                       4.6413961760E-002         -5.0178483741E+001        3.8560911397E+000         8.1823000000E+004         3.7417226381E+001         4.1722638148E-001         -1.2197778569E+002        -9.7778569054E-001        2.0000000000E+000         
1319669021.334            0                         963                       4.6375188035E-002         -5.0178483741E+001        3.8560911397E+000         8.1824000000E+004         3.7417226362E+001         4.1722636214E-001         -1.2197778569E+002        -9.7778569014E-001        2.0000000000E+000         
1319669021.935            0                         963                       4.6375188035E-002         -5.0178483741E+001        3.8541534102E+000         8.1824000000E+004         3.7417226361E+001         4.1722636076E-001         -1.2197778571E+002        -9.7778570662E-001        2.0000000000E+000         
1319669022.418            0                         963                       4.6552542077E-002         -4.9703430125E+001        3.8541534102E+000         8.1825000000E+004         3.7417226368E+001         4.1722636821E-001         -1.2197778571E+002        -9.7778571171E-001        2.0000000000E+000         
1319669023.041            0                         963                       4.6552542077E-002         -4.9703430125E+001        3.8528853397E+000         8.1825000000E+004         3.7417226402E+001         4.1722640165E-001         -1.2197778570E+002        -9.7778569562E-001        2.0000000000E+000         
1319669023.537            0                         963                       4.6417632014E-002         -4.8932894222E+001        3.8528853397E+000         8.1826000000E+004         3.7417226416E+001         4.1722641639E-001         -1.2197778568E+002        -9.7778568385E-001        2.0000000000E+000         
1319669024.145            0                         963                       4.6417632014E-002         -4.8932894222E+001        3.8524954285E+000         8.1826000000E+004         3.7417226422E+001         4.1722642247E-001         -1.2197778567E+002        -9.7778567047E-001        2.0000000000E+000         
1319669024.628            0                         963                       4.6179033220E-002         -5.2749503488E+001        3.8524954285E+000         8.1827000000E+004         3.7417226426E+001         4.1722642560E-001         -1.2197778567E+002        -9.7778566541E-001        2.0000000000E+000         
1319669025.226            0                         963                       4.6179033220E-002         -5.2749503488E+001        3.8527815453E+000         8.1827000000E+004         3.7417226429E+001         4.1722642879E-001         -1.2197778566E+002        -9.7778566143E-001        2.0000000000E+000         
1319669025.714            0                         963                       4.6412473814E-002         -5.2899659569E+001        3.8527815453E+000         8.1828000000E+004         3.7417226427E+001         4.1722642695E-001         -1.2197778566E+002        -9.7778565668E-001        2.0000000000E+000         
1319669026.309            0                         963                       4.6412473814E-002         -5.2899659569E+001        3.8525337509E+000         8.1829000000E+004         3.7417226424E+001         4.1722642447E-001         -1.2197778565E+002        -9.7778565054E-001        2.0000000000E+000         
1319669026.790            0                         963                       4.6259743716E-002         -5.1902793669E+001        3.8525337509E+000         8.1829000000E+004         3.7417226424E+001         4.1722642423E-001         -1.2197778564E+002        -9.7778564406E-001        2.0000000000E+000         
1319669027.249            0                         963                       4.6259743716E-002         -5.1902793669E+001        3.8503497198E+000         8.1829000000E+004         3.7417226424E+001         4.1722642401E-001         -1.2197778564E+002        -9.7778563788E-001        2.0000000000E+000         
1319669027.647            0                         963                       4.6487003911E-002         -5.0580525274E+001        3.8503497198E+000         8.1830000000E+004         3.7417226423E+001         4.1722642310E-001         -1.2197778563E+002        -9.7778562997E-001        2.0000000000E+000         
1319669028.159            0                         963                       4.6487003911E-002         -5.0580525274E+001        3.8503497198E+000         8.1830000000E+004         3.7417226422E+001         4.1722642188E-001         -1.2197778562E+002        -9.7778561967E-001        2.0000000000E+000         
1319669028.633            0                         963                       4.6372587858E-002         -5.0580525274E+001        3.8503497198E+000         8.1831000000E+004         3.7417226439E+001         4.1722643897E-001         -1.2197778565E+002        -9.7778564586E-001        2.0000000000E+000         
1319669029.237            0                         963                       4.6372587858E-002         -5.0580525274E+001        3.8507264047E+000         8.1831000000E+004         3.7417226466E+001         4.1722646625E-001         -1.2197778569E+002        -9.7778569005E-001        2.0000000000E+000         
1319669029.711            0                         963                       4.6335222030E-002         -5.1027150304E+001        3.8507264047E+000         8.1832000000E+004         3.7417226468E+001         4.1722646797E-001         -1.2197778569E+002        -9.7778569448E-001        2.0000000000E+000         
1319669030.299            0                         963                       4.6335222030E-002         -5.1027150304E+001        3.8495103068E+000         8.1833000000E+004         3.7417226471E+001         4.1722647100E-001         -1.2197778570E+002        -9.7778570055E-001        2.0000000000E+000         
1319669030.764            0                         963                       4.6264098703E-002         -5.1914881581E+001        3.8495103068E+000         8.1833000000E+004         3.7417226494E+001         4.1722649382E-001         -1.2197778573E+002        -9.7778572628E-001        2.0000000000E+000         
1319669031.228            0                         963                       4.6264098703E-002         -5.1914881581E+001        3.8486765598E+000         8.1833000000E+004         3.7417226517E+001         4.1722651659E-001         -1.2197778575E+002        -9.7778575195E-001        2.0000000000E+000         
1319669031.710            0                         963                       4.6347389411E-002         -5.1659031863E+001        3.8486765598E+000         8.1834000000E+004         3.7417226520E+001         4.1722651978E-001         -1.2197778576E+002        -9.7778575725E-001        2.0000000000E+000         
1319669032.291            0                         963                       4.6347389411E-002         -5.1659031863E+001        3.8489643602E+000         8.1835000000E+004         3.7417226522E+001         4.1722652221E-001         -1.2197778576E+002        -9.7778576202E-001        2.0000000000E+000         
1319669032.754            0                         963                       4.6306872316E-002         -5.1292718007E+001        3.8489643602E+000         8.1835000000E+004         3.7417226520E+001         4.1722652002E-001         -1.2197778576E+002        -9.7778575944E-001        2.0000000000E+000         
1319669033.357            0                         963                       4.6306872316E-002         -5.1292718007E+001        3.8477907188E+000         8.1836000000E+004         3.7417226520E+001         4.1722651990E-001         -1.2197778576E+002        -9.7778576111E-001        2.0000000000E+000         
1319669033.830            0                         963                       4.6482190109E-002         -4.9379927197E+001        3.8477907188E+000         8.1836000000E+004         3.7417226530E+001         4.1722652975E-001         -1.2197778578E+002        -9.7778578074E-001        2.0000000000E+000         
1319669034.412            0                         963                       4.6482190109E-002         -4.9379927197E+001        3.8478979505E+000         8.1837000000E+004         3.7417226539E+001         4.1722653942E-001         -1.2197778580E+002        -9.7778579522E-001        2.0000000000E+000         
1319669034.812            0                         963                       4.6343643641E-002         -4.9072799284E+001        3.8478979505E+000         8.1837000000E+004         3.7417226542E+001         4.1722654168E-001         -1.2197778579E+002        -9.7778578796E-001        2.0000000000E+000         
1319669035.319            0                         963                       4.6343643641E-002         -4.9072799284E+001        3.8478979505E+000         8.1838000000E+004         3.7417226540E+001         4.1722654019E-001         -1.2197778578E+002        -9.7778577860E-001        2.0000000000E+000         
1319669035.788            0                         963                       4.6438807734E-002         -4.9072799284E+001        3.8478979505E+000         8.1838000000E+004         3.7417226513E+001         4.1722651314E-001         -1.2197778577E+002        -9.7778576906E-001        2.0000000000E+000         
1319669036.384            0                         963                       4.6438807734E-002         -4.9072799284E+001        3.8461682357E+000         8.1839000000E+004         3.7417226495E+001         4.1722649546E-001         -1.2197778576E+002        -9.7778576302E-001        2.0000000000E+000         
1319669036.835            0                         963                       4.6173213792E-002         -5.0915438702E+001        3.8461682357E+000         8.1839000000E+004         3.7417226526E+001         4.1722652560E-001         -1.2197778577E+002        -9.7778577429E-001        2.0000000000E+000         
1319669037.436            0                         963                       4.6173213792E-002         -5.0915438702E+001        3.8461182780E+000         8.1840000000E+004         3.7417226559E+001         4.1722655910E-001         -1.2197778579E+002        -9.7778578901E-001        2.0000000000E+000         
1319669037.921            0                         963                       4.6136779927E-002         -5.4198170176E+001        3.8461182780E+000         8.1840000000E+004         3.7417226574E+001         4.1722657413E-001         -1.2197778580E+002        -9.7778580032E-001        2.0000000000E+000         
1319669038.511            0                         963                       4.6136779927E-002         -5.4198170176E+001        3.8459710766E+000         8.1841000000E+004         3.7417226585E+001         4.1722658512E-001         -1.2197778582E+002        -9.7778581722E-001        2.0000000000E+000         
1319669038.973            0                         963                       4.6405538282E-002         -5.1534075589E+001        3.8459710766E+000         8.1841000000E+004         3.7417226587E+001         4.1722658650E-001         -1.2197778583E+002        -9.7778583355E-001        2.0000000000E+000         
1319669039.553            0                         963                       4.6405538282E-002         -5.1534075589E+001        3.8460384638E+000         8.1842000000E+004         3.7417226593E+001         4.1722659274E-001         -1.2197778584E+002        -9.7778584005E-001        2.0000000000E+000         
1319669040.020            0                         963                       4.6385763718E-002         -4.8913689493E+001        3.8460384638E+000         8.1842000000E+004         3.7417226601E+001         4.1722660107E-001         -1.2197778583E+002        -9.7778583499E-001        2.0000000000E+000         
1319669040.613            0                         963                       4.6385763718E-002         -4.8913689493E+001        3.8458247507E+000         8.1843000000E+004         3.7417226603E+001         4.1722660293E-001         -1.2197778584E+002        -9.7778584363E-001        2.0000000000E+000         
1319669041.089            0                         963                       4.6143616029E-002         -5.1730358531E+001        3.8458247507E+000         8.1843000000E+004         3.7417226600E+001         4.1722659999E-001         -1.2197778586E+002        -9.7778585823E-001        2.0000000000E+000         
1319669041.699            0                         963                       4.6143616029E-002         -5.1730358531E+001        3.8443558992E+000         8.1844000000E+004         3.7417226595E+001         4.1722659481E-001         -1.2197778588E+002        -9.7778587813E-001        2.0000000000E+000         
1319669042.118            0                         963                       4.6310459805E-002         -5.2182926623E+001        3.8443558992E+000         8.1844000000E+004         3.7417226591E+001         4.1722659090E-001         -1.2197778589E+002        -9.7778589210E-001        2.0000000000E+000         
1319669042.634            0                         963                       4.6310459805E-002         -5.2182926623E+001        3.8443558992E+000         8.1845000000E+004         3.7417226586E+001         4.1722658602E-001         -1.2197778593E+002        -9.7778592760E-001        2.0000000000E+000         
1319669043.105            0                         963                       4.6298584285E-002         -5.2182926623E+001        3.8443558992E+000         8.1845000000E+004         3.7417226582E+001         4.1722658154E-001         -1.2197778597E+002        -9.7778596576E-001        2.0000000000E+000         
1319669043.701            0                         963                       4.6298584285E-002         -5.2182926623E+001        3.8438812623E+000         8.1846000000E+004         3.7417226587E+001         4.1722658656E-001         -1.2197778594E+002        -9.7778593901E-001        2.0000000000E+000         
1319669044.175            0                         963                       4.6450502591E-002         -4.8843769376E+001        3.8438812623E+000         8.1846000000E+004         3.7417226593E+001         4.1722659327E-001         -1.2197778590E+002        -9.7778589857E-001        2.0000000000E+000         
1319669044.765            0                         963                       4.6450502591E-002         -4.8843769376E+001        3.8426305832E+000         8.1847000000E+004         3.7417226588E+001         4.1722658824E-001         -1.2197778592E+002        -9.7778591972E-001        2.0000000000E+000         
1319669045.243            0                         963                       4.6146796609E-002         -5.0198100185E+001        3.8426305832E+000         8.1847000000E+004         3.7417226583E+001         4.1722658258E-001         -1.2197778595E+002        -9.7778594529E-001        2.0000000000E+000         
1319669045.835            0                         963                       4.6146796609E-002         -5.0198100185E+001        3.8415414201E+000         8.1848000000E+004         3.7417226596E+001         4.1722659556E-001         -1.2197778596E+002        -9.7778596019E-001        2.0000000000E+000         
1319669046.296            0                         963                       4.6455930920E-002         -4.9770563830E+001        3.8415414201E+000         8.1849000000E+004         3.7417226606E+001         4.1722660552E-001         -1.2197778597E+002        -9.7778597052E-001        2.0000000000E+000         
1319669046.894            0                         963                       4.6455930920E-002         -4.9770563830E+001        3.8394403686E+000         8.1849000000E+004         3.7417226614E+001         4.1722661439E-001         -1.2197778597E+002        -9.7778597071E-001        2.0000000000E+000         
1319669047.358            0                         963                       4.6308157169E-002         -4.7501647113E+001        3.8394403686E+000         8.1850000000E+004         3.7417226623E+001         4.1722662318E-001         -1.2197778598E+002        -9.7778597596E-001        2.0000000000E+000         
1319669047.939            0                         963                       4.6308157169E-002         -4.7501647113E+001        3.8384400575E+000         8.1850000000E+004         3.7417226642E+001         4.1722664206E-001         -1.2197778600E+002        -9.7778600356E-001        2.0000000000E+000         
1319669048.420            0                         963                       4.6321185384E-002         -4.8632838773E+001        3.8384400575E+000         8.1851000000E+004         3.7417226653E+001         4.1722665339E-001         -1.2197778602E+002        -9.7778601881E-001        2.0000000000E+000         
1319669048.891            0                         963                       4.6321185384E-002         -4.8632838773E+001        3.8375289643E+000         8.1851000000E+004         3.7417226657E+001         4.1722665676E-001         -1.2197778602E+002        -9.7778602015E-001        2.0000000000E+000         
1319669049.282            0                         963                       4.6192722005E-002         -4.9657859416E+001        3.8375289643E+000         8.1852000000E+004         3.7417226660E+001         4.1722665993E-001         -1.2197778602E+002        -9.7778602092E-001        2.0000000000E+000         
1319669049.804            0                         963                       4.6192722005E-002         -4.9657859416E+001        3.8375289643E+000         8.1852000000E+004         3.7417226670E+001         4.1722666958E-001         -1.2197778602E+002        -9.7778601692E-001        2.0000000000E+000         
1319669050.288            0                         963                       4.6142299003E-002         -4.9657859416E+001        3.8375289643E+000         8.1853000000E+004         3.7417226680E+001         4.1722668025E-001         -1.2197778602E+002        -9.7778601563E-001        2.0000000000E+000         
1319669050.878            0                         963                       4.6142299003E-002         -4.9657859416E+001        3.8345638911E+000         8.1853000000E+004         3.7417226718E+001         4.1722671774E-001         -1.2197778605E+002        -9.7778604877E-001        2.0000000000E+000         
1319669051.352            0                         963                       4.6137967929E-002         -5.1452109892E+001        3.8345638911E+000         8.1854000000E+004         3.7417226744E+001         4.1722674407E-001         -1.2197778607E+002        -9.7778607122E-001        2.0000000000E+000         
1319669051.841            0                         963                       4.6137967929E-002         -5.1452109892E+001        3.8317340723E+000         8.1854000000E+004         3.7417226754E+001         4.1722675383E-001         -1.2197778608E+002        -9.7778607528E-001        2.0000000000E+000         
1319669052.330            0                         963                       4.6190585689E-002         -5.0233809258E+001        3.8317340723E+000         8.1855000000E+004         3.7417226761E+001         4.1722676097E-001         -1.2197778608E+002        -9.7778607811E-001        2.0000000000E+000         
1319669052.928            0                         963                       4.6190585689E-002         -5.0233809258E+001        3.8302965448E+000         8.1855000000E+004         3.7417226753E+001         4.1722675330E-001         -1.2197778607E+002        -9.7778607392E-001        2.0000000000E+000         
1319669053.403            0                         963                       4.6214184943E-002         -4.9058162282E+001        3.8302965448E+000         8.1856000000E+004         3.7417226751E+001         4.1722675139E-001         -1.2197778608E+002        -9.7778607613E-001        2.0000000000E+000         
1319669054.016            0                         963                       4.6214184943E-002         -4.9058162282E+001        3.8266827156E+000         8.1856000000E+004         3.7417226760E+001         4.1722676027E-001         -1.2197778609E+002        -9.7778609401E-001        2.0000000000E+000         
1319669054.494            0                         963                       4.6136754625E-002         -4.8596015617E+001        3.8266827156E+000         8.1857000000E+004         3.7417226758E+001         4.1722675838E-001         -1.2197778611E+002        -9.7778610510E-001        2.0000000000E+000         
1319669055.078            0                         963                       4.6136754625E-002         -4.8596015617E+001        3.8263933888E+000         8.1857000000E+004         3.7417226746E+001         4.1722674573E-001         -1.2197778612E+002        -9.7778611532E-001        2.0000000000E+000         
1319669055.551            0                         963                       4.5963752207E-002         -5.1193374833E+001        3.8263933888E+000         8.1858000000E+004         3.7417226737E+001         4.1722673658E-001         -1.2197778612E+002        -9.7778611738E-001        2.0000000000E+000         
1319669056.143            0                         963                       4.5963752207E-002         -5.1193374833E+001        3.8224293121E+000         8.1858000000E+004         3.7417226726E+001         4.1722672593E-001         -1.2197778612E+002        -9.7778611551E-001        2.0000000000E+000         
1319669056.549            0                         963                       4.6014336945E-002         -5.1560972157E+001        3.8224293121E+000         8.1859000000E+004         3.7417226720E+001         4.1722672011E-001         -1.2197778613E+002        -9.7778612553E-001        2.0000000000E+000         
1319669056.949            0                         963                       4.6014336945E-002         -5.1560972157E+001        3.8224293121E+000         8.1859000000E+004         3.7417226715E+001         4.1722671491E-001         -1.2197778614E+002        -9.7778613940E-001        2.0000000000E+000         
1319669057.408            0                         963                       4.5995642384E-002         -5.1560972157E+001        3.8224293121E+000         8.1860000000E+004         3.7417226706E+001         4.1722670615E-001         -1.2197778615E+002        -9.7778615405E-001        2.0000000000E+000         
1319669058.010            0                         963                       4.5995642384E-002         -5.1560972157E+001        3.8194723276E+000         8.1860000000E+004         3.7417226688E+001         4.1722668769E-001         -1.2197778617E+002        -9.7778617010E-001        2.0000000000E+000         
1319669058.483            0                         963                       4.6035561923E-002         -5.0237882383E+001        3.8194723276E+000         8.1861000000E+004         3.7417226682E+001         4.1722668235E-001         -1.2197778618E+002        -9.7778617658E-001        2.0000000000E+000         
1319669059.103            0                         963                       4.6035561923E-002         -5.0237882383E+001        3.8184870129E+000         8.1861000000E+004         3.7417226688E+001         4.1722668773E-001         -1.2197778618E+002        -9.7778617678E-001        2.0000000000E+000         
1319669059.579            0                         963                       4.6037723262E-002         -4.9490317752E+001        3.8184870129E+000         8.1862000000E+004         3.7417226689E+001         4.1722668851E-001         -1.2197778619E+002        -9.7778618648E-001        2.0000000000E+000         
1319669060.040            0                         963                       4.6037723262E-002         -4.9490317752E+001        3.8156203209E+000         8.1862000000E+004         3.7417226688E+001         4.1722668781E-001         -1.2197778620E+002        -9.7778620001E-001        2.0000000000E+000         
1319669060.521            0                         963                       4.5818223340E-002         -5.1160278577E+001        3.8156203209E+000         8.1863000000E+004         3.7417226690E+001         4.1722668994E-001         -1.2197778620E+002        -9.7778620255E-001        2.0000000000E+000         
1319669061.103            0                         963                       4.5818223340E-002         -5.1160278577E+001        3.8139352480E+000         8.1863000000E+004         3.7417226695E+001         4.1722669518E-001         -1.2197778619E+002        -9.7778619479E-001        2.0000000000E+000         
1319669061.571            0                         963                       4.5892186357E-002         -5.2274419261E+001        3.8139352480E+000         8.1864000000E+004         3.7417226695E+001         4.1722669548E-001         -1.2197778619E+002        -9.7778619224E-001        2.0000000000E+000         
1319669062.047            0                         963                       4.5892186357E-002         -5.2274419261E+001        3.8125004149E+000         8.1864000000E+004         3.7417226694E+001         4.1722669398E-001         -1.2197778619E+002        -9.7778619137E-001        2.0000000000E+000         
1319669062.531            0                         963                       4.5878241213E-002         -5.1159234700E+001        3.8125004149E+000         8.1865000000E+004         3.7417226695E+001         4.1722669549E-001         -1.2197778620E+002        -9.7778619901E-001        2.0000000000E+000         
1319669063.115            0                         963                       4.5878241213E-002         -5.1159234700E+001        3.8103130951E+000         8.1865000000E+004         3.7417226700E+001         4.1722669996E-001         -1.2197778622E+002        -9.7778621565E-001        2.0000000000E+000         
1319669063.515            0                         963                       4.6026244274E-002         -4.9298486327E+001        3.8103130951E+000         8.1866000000E+004         3.7417226704E+001         4.1722670414E-001         -1.2197778623E+002        -9.7778622997E-001        2.0000000000E+000         
1319669064.043            0                         963                       4.6026244274E-002         -4.9298486327E+001        3.8103130951E+000         8.1866000000E+004         3.7417226710E+001         4.1722671038E-001         -1.2197778625E+002        -9.7778625082E-001        2.0000000000E+000         
1319669064.509            0                         963                       4.5821708949E-002         -4.9298486327E+001        3.8103130951E+000         8.1867000000E+004         3.7417226712E+001         4.1722671197E-001         -1.2197778627E+002        -9.7778626535E-001        2.0000000000E+000         
1319669065.118            0                         963                       4.5821708949E-002         -4.9298486327E+001        3.8083921081E+000         8.1867000000E+004         3.7417226710E+001         4.1722670994E-001         -1.2197778628E+002        -9.7778628027E-001        2.0000000000E+000         
1319669065.598            0                         963                       4.6009707509E-002         -4.9433523582E+001        3.8083921081E+000         8.1868000000E+004         3.7417226713E+001         4.1722671257E-001         -1.2197778630E+002        -9.7778629730E-001        2.0000000000E+000         
1319669066.074            0                         963                       4.6009707509E-002         -4.9433523582E+001        3.8068032324E+000         8.1868000000E+004         3.7417226717E+001         4.1722671678E-001         -1.2197778632E+002        -9.7778631619E-001        2.0000000000E+000         
1319669066.540            0                         963                       4.5725334512E-002         -5.0166700745E+001        3.8068032324E+000         8.1869000000E+004         3.7417226702E+001         4.1722670243E-001         -1.2197778632E+002        -9.7778632027E-001        2.0000000000E+000         
1319669067.138            0                         963                       4.5725334512E-002         -5.0166700745E+001        3.8058735900E+000         8.1869000000E+004         3.7417226670E+001         4.1722666964E-001         -1.2197778631E+002        -9.7778631429E-001        2.0000000000E+000         
1319669067.626            0                         963                       4.5856663941E-002         -5.1564006110E+001        3.8058735900E+000         8.1870000000E+004         3.7417226671E+001         4.1722667127E-001         -1.2197778634E+002        -9.7778634093E-001        2.0000000000E+000         
1319669068.220            0                         963                       4.5856663941E-002         -5.1564006110E+001        3.8044600052E+000         8.1870000000E+004         3.7417226684E+001         4.1722668355E-001         -1.2197778638E+002        -9.7778638478E-001        2.0000000000E+000         
1319669068.693            0                         963                       4.5993165356E-002         -4.8204716623E+001        3.8044600052E+000         8.1871000000E+004         3.7417226686E+001         4.1722668631E-001         -1.2197778640E+002        -9.7778640332E-001        2.0000000000E+000         
1319669069.303            0                         963                       4.5993165356E-002         -4.8204716623E+001        3.8023679465E+000         8.1872000000E+004         3.7417226687E+001         4.1722668750E-001         -1.2197778642E+002        -9.7778642456E-001        2.0000000000E+000         
1319669069.778            0                         963                       4.5769264991E-002         -4.8651730819E+001        3.8023679465E+000         8.1872000000E+004         3.7417226674E+001         4.1722667404E-001         -1.2197778643E+002        -9.7778643105E-001        2.0000000000E+000         
1319669070.374            0                         963                       4.5769264991E-002         -4.8651730819E+001        3.8011455008E+000         8.1873000000E+004         3.7417226625E+001         4.1722662512E-001         -1.2197778643E+002        -9.7778642591E-001        2.0000000000E+000         
1319669070.770            0                         963                       4.5875174289E-002         -4.9650478197E+001        3.8011455008E+000         8.1873000000E+004         3.7417226512E+001         4.1722651160E-001         -1.2197778639E+002        -9.7778638888E-001        2.0000000000E+000         
1319669071.286            0                         963                       4.5875174289E-002         -4.9650478197E+001        3.8011455008E+000         8.1874000000E+004         3.7417226268E+001         4.1722626805E-001         -1.2197778631E+002        -9.7778630633E-001        2.0000000000E+000         
1319669071.759            0                         963                       4.5793983934E-002         -4.9650478197E+001        3.8011455008E+000         8.1874000000E+004         3.7417224876E+001         4.1722487593E-001         -1.2197778581E+002        -9.7778581133E-001        2.0000000000E+000         
1319669072.250            0                         963                       4.5793983934E-002         -4.9650478197E+001        3.7988618932E+000         8.1875000000E+004         3.7417223431E+001         4.1722343083E-001         -1.2197778530E+002        -9.7778529750E-001        2.0000000000E+000         
1319669072.728            0                         963                       4.5922970945E-002         -4.8194827857E+001        3.7988618932E+000         8.1875000000E+004         3.7417222620E+001         4.1722261999E-001         -1.2197778492E+002        -9.7778491765E-001        2.0000000000E+000         
1319669073.334            0                         963                       4.5922970945E-002         -4.8194827857E+001        3.7984599244E+000         8.1876000000E+004         3.7417221738E+001         4.1722173766E-001         -1.2197778451E+002        -9.7778450562E-001        2.0000000000E+000         
1319669073.812            0                         963                       4.5657120957E-002         -4.9689279629E+001        3.7984599244E+000         8.1876000000E+004         3.7417221756E+001         4.1722175567E-001         -1.2197778452E+002        -9.7778452147E-001        2.0000000000E+000         
1319669074.431            0                         963                       4.5657120957E-002         -4.9689279629E+001        3.7978527769E+000         8.1877000000E+004         3.7417221776E+001         4.1722177573E-001         -1.2197778453E+002        -9.7778453045E-001        2.0000000000E+000         
1319669074.909            0                         963                       4.5667568111E-002         -5.2151110245E+001        3.7978527769E+000         8.1877000000E+004         3.7417221785E+001         4.1722178513E-001         -1.2197778452E+002        -9.7778451579E-001        2.0000000000E+000         
1319669075.495            0                         963                       4.5667568111E-002         -5.2151110245E+001        3.7979505829E+000         8.1878000000E+004         3.7417221792E+001         4.1722179179E-001         -1.2197778451E+002        -9.7778451109E-001        2.0000000000E+000         
1319669075.954            0                         963                       4.5887508939E-002         -4.9789025508E+001        3.7979505829E+000         8.1878000000E+004         3.7417221792E+001         4.1722179172E-001         -1.2197778452E+002        -9.7778452188E-001        2.0000000000E+000         
1319669076.545            0                         963                       4.5887508939E-002         -4.9789025508E+001        3.7973488359E+000         8.1879000000E+004         3.7417221798E+001         4.1722179786E-001         -1.2197778453E+002        -9.7778453291E-001        2.0000000000E+000         
1319669077.012            0                         963                       4.5852272494E-002         -4.7441346677E+001        3.7973488359E+000         8.1879000000E+004         3.7417221808E+001         4.1722180767E-001         -1.2197778454E+002        -9.7778453937E-001        2.0000000000E+000         
1319669077.606            0                         963                       4.5852272494E-002         -4.7441346677E+001        3.7995432094E+000         8.1880000000E+004         3.7417221793E+001         4.1722179338E-001         -1.2197778455E+002        -9.7778455080E-001        2.0000000000E+000         
1319669078.005            0                         963                       4.5765555893E-002         -4.9587725684E+001        3.7995432094E+000         8.1880000000E+004         3.7417221772E+001         4.1722177177E-001         -1.2197778456E+002        -9.7778455991E-001        2.0000000000E+000         
1319669078.531            0                         963                       4.5765555893E-002         -4.9587725684E+001        3.7995432094E+000         8.1881000000E+004         3.7417221751E+001         4.1722175138E-001         -1.2197778456E+002        -9.7778456438E-001        2.0000000000E+000         
1319669079.000            0                         963                       4.5676514469E-002         -4.9587725684E+001        3.7995432094E+000         8.1881000000E+004         3.7417221740E+001         4.1722173950E-001         -1.2197778456E+002        -9.7778456250E-001        2.0000000000E+000         
