 12 7805.889800 2.340E-29 5.052E-04.05820.315 1198.19950.55-.007780          1 0 1          0 0 0 10  6  4        9  2  7      434233607030712210    63.0   57.0
 13 7806.001400 5.860E-29 4.254E-04.07390.385  584.94110.61-.007020          2 0 0          0 0 0  8  5  4        7  0  7      4445336064287522 8   306.0  270.0
 11 7806.123800 5.410E-29 1.662E-05.05810.298 1581.33570.51-.025926          1 3 0          0 0 0  9  1  8       10  4  7      4442336064287122 7    57.0   63.0
 14 7806.221145 9.020E-27 1.010E-01.08920.371  362.50720.63-.017700          3 0 0          0 0 0  5  1  4        6  1  5      4441035064257122 7    66.0   78.0
 14 7806.388316 5.700E-29 1.302E-03.07750.333  598.56310.57-.017620          3 0 0          0 0 0  8  0  8        8  1  7      4411035064 77122 8   102.0  102.0
 11 7806.399500 3.800E-28 2.412E-04.06670.281 1525.13500.47-.009005          0 5 0          0 0 0 10  3  7       11  2 10      4442236064297122 8    21.0   23.0
 14 7806.415774 4.222E-29 3.663E-03.06240.352  818.00670.61-.010180          0 3 1          0 0 0  6  5  2        7  5  3      4641035041257122 7    78.0   90.0
 14 7806.415990 4.226E-29 3.667E-03.06240.352  818.01340.61-.012474          0 3 1          0 0 0  6  5  1        7  5  2      4641035041257122 7    78.0   90.0
 11 7806.624500 1.310E-27 6.984E-06.08830.412  315.77950.69-.001620          0 5 0          0 0 0  3  3  1        4  2  2      4442236064257122 7     7.0    9.0
 14 7806.676730 1.890E-28 4.403E-03.08290.352  576.90470.61-.023680          3 0 0          0 0 0  7  2  6        7  3  5      4441035064287122 8    90.0   90.0
 11 7806.724500 1.140E-26 1.791E-05.07410.371  447.25230.63-.011520          1 0 1          0 0 0  7  5  3        6  1  6      454223606430712210    45.0   39.0
 11 7806.778500 2.330E-27 1.323E-02.03930.250 2042.37270.41-.025040          2 0 0          0 0 0 14  3 11       13  2 12      4442236064297122 9    29.0   27.0
 14 7806.826911 9.010E-27 1.047E-01.08010.352  404.44570.61-.024570          3 0 0          0 0 0  6  1  6        7  1  7      4441035064257122 7    78.0   90.0
 11 7806.894500 1.475E-29 6.175E-02.03750.265 3386.05130.44-.021060          1 1 1          0 1 0 13  3 10       12  1 11      444233603231712210    27.0   25.0
 14 7807.175401 1.639E-28 3.743E-03.07480.333  598.56310.57-.021260          3 0 0          0 0 0  8  1  8        8  1  7      4641035041257122 7   102.0  102.0
 12 7807.188830 9.900E-29 1.488E-04.08490.400  325.21570.67-.005880          0 0 2          0 0 0  6  4  2        5  1  5      5645334836287522 8    13.0   11.0
 14 7807.259282 4.780E-27 8.923E-02.08160.371  467.51450.63-.016770          3 0 0          0 0 0  5  3  3        6  3  4      4441035064257122 7    66.0   78.0
 11 7807.273200 4.535E-28 5.373E-03.07870.352 2309.73010.61-.005220          0 1 2          0 1 0  8  4  5        7  1  6      4742236033257122 7    51.0   45.0
 11 7807.369500 1.410E-24 1.473E-02.08240.363  885.60020.57-.009580          0 0 2          0 0 0  9  3  6        8  2  7      4543236067257522 7    57.0   51.0
 11 7808.074000 3.858E-29 3.673E-03.01800.208 2660.94480.35-.017164          0 2 1          0 0 0 17  2 15       16  0 16      444233603231712211    35.0   33.0
 11 7808.078900 9.580E-27 5.547E-03.03880.400 1557.84360.44-.019700          2 0 0          0 0 0 13  3 11       12  0 12      4443236064287522 8    27.0   25.0
 14 7808.435401 2.440E-27 2.016E-02.10950.480   32.49640.73-.012888          1 1 1          0 0 0  1  1  1        1  1  0      4411035064 77122 7    18.0   18.0
 11 7808.454800 7.842E-29 1.097E-01.03940.265 3386.37870.44-.020860          1 1 1          0 1 0 13  4 10       12  2 11      444233603231712210    81.0   75.0
 11 7808.525400 1.020E-27 6.103E-04.03940.265 1774.75030.44-.020860          1 0 1          0 0 0 12  6  6       12  2 11      444223606431712210    75.0   75.0
 11 7809.039900 1.523E-29 3.148E-04.07230.371 2398.38160.63-.015000          2 1 0          0 1 0  7  7  0        6  4  3      4442336032287122 8    45.0   39.0
 14 7809.299141 4.970E-28 4.193E-03.09160.391  303.99480.67-.006797          0 3 1          0 0 0  5  2  4        5  2  3      4441035064257122 7    66.0   66.0
 11 7809.364800 1.238E-29 6.338E-05.04530.250 2246.88390.410.007372          0 4 0          0 0 0 14  7  8       13  2 11      4442336032297122 8    87.0   81.0
 11 7809.442000 2.227E-29 5.912E-05.08770.434 1819.33510.71-.002335          0 6 0          0 1 0  3  3  0        3  2  1      4442236032257122 7    21.0   21.0
 11 7809.534000 4.010E-28 7.742E-05.01470.265 1557.84710.44-.011510          0 5 0          0 0 0 13  0 13       12  1 12      4442236064287122 7    81.0   75.0
 14 7809.548796 1.444E-29 9.185E-02.09180.391 1625.74800.67-.018850          3 1 0          0 1 0  4  0  4        5  0  5      4641035041257122 7    54.0   66.0
 11 7809.568119 3.846E-26 1.386E-01.04990.281 2144.04580.47-.026400          1 0 1          0 0 0 12  8  4       11  6  5      364223443331712211    75.0   69.0
 12 7809.588600 1.640E-29 5.420E-04.06080.400 1321.45420.47-.006208          1 2 0          0 0 0 12  5  8       11  0 11      4343336070287522 8    75.0   69.0
 14 7809.613529 7.580E-28 5.297E-03.09410.391  265.23630.67-.004959          1 1 1          0 0 0  5  2  3        5  1  4      4441035064257122 7    66.0   66.0
 11 7809.684900 7.478E-27 6.342E-03.03590.400 1810.58770.55-.013964          0 2 1          0 0 0 10  9  1        9  7  2      454323603330752210    63.0   57.0
 11 7809.687714 2.668E-29 5.865E-01.03310.195 4017.90820.34-.015360          1 0 1          0 0 0 18  6 12       17  4 13      344233433231712211   111.0  105.0
 11 7809.688964 2.493E-27 6.342E-03.04480.315 1810.58300.55-.013944          0 2 1          0 0 0 10  9  2        9  7  3      354223443331712211    21.0   19.0
 11 7809.703200 1.730E-27 5.346E-06.06290.352  586.24350.61-.013320          1 0 1          0 0 0  7  6  2        7  0  7      444223606430712210    45.0   45.0
 11 7809.742700 1.260E-28 1.037E-03.03970.221 2358.29960.37-.024660          2 0 0          0 0 0 15  3 12       15  0 15      4442336064297122 9    93.0   93.0
 11 7809.859532 1.160E-29 6.046E-02.02360.235 3685.40660.40-.023560          0 0 2          0 0 0 15 10  5       14  9  6      2442334432297122 9    93.0   87.0
 14 7809.982361 4.760E-29 2.632E-04.09150.412  217.04190.69-.011405          0 3 1          0 0 0  5  1  4        4  2  3      4441035064257122 7    66.0   54.0
 14 7810.024050 7.760E-28 4.444E-03.09520.412  182.98350.69-.003378          1 1 1          0 0 0  4  2  2        4  1  3      4441035064257122 7    54.0   54.0
 11 7810.380400 3.000E-29 2.484E-04.07240.352 2180.64280.61-.003620          0 6 0          0 1 0  6  3  4        7  0  7      4442336064287122 8    39.0   45.0
 13 7810.444300 1.580E-29 1.015E-03.05010.271 1076.80110.55-.013240          1 0 1          0 0 0 10  5  5        9  1  8      434433607030752210   378.0  342.0
 14 7810.489992 2.090E-28 3.201E-03.08000.352  490.42740.61-.017480          3 0 0          0 0 0  7  0  7        7  2  6      4441035064257122 7    90.0   90.0
 11 7810.705300 6.720E-29 1.402E-05.05920.265 1557.84710.44-.005028          1 2 0          0 0 0 12  6  7       12  1 12      4442336064287122 8    75.0   75.0
 11 7810.793300 5.670E-29 2.028E-02.07490.298 3072.72590.51-.005340          0 1 2          0 1 0 11  4  7       10  3  8      4442336064287122 8    69.0   63.0
 11 7810.892200 1.050E-28 2.177E-05.07640.315 1477.29720.55-.022551          0 3 1          0 0 0  8  1  7        9  5  4      4442336064287122 8    51.0   57.0
 11 7810.952000 2.560E-26 4.945E-03.03800.206 1557.84710.44-.020620          2 0 0          0 0 0 13  2 11       12  1 12      4544236064287522 8    81.0   75.0
 11 7810.999200 1.090E-26 1.684E-01.03740.250 2248.06320.41-.022260          1 0 1          0 0 0 14  5 10       13  3 11      454223606431712211    29.0   27.0
 12 7811.021800 1.480E-28 7.382E-04.08290.377  601.23770.63-.009160          0 0 2          0 0 0  7  5  3        6  2  4      4345436070287522 8    15.0   13.0
 11 7811.047100 3.810E-28 1.178E-06.08320.352  586.24350.61-.008208          1 2 0          0 0 0  7  7  0        7  0  7      4442236064287122 8    45.0   45.0
 11 7811.151300 1.940E-28 6.916E-06.07240.352 1059.83530.61-.019181          1 3 0          0 0 0  6  2  5        7  5  2      4442336064287122 8    39.0   45.0
 14 7811.197078 9.660E-29 8.396E-04.10400.412  217.04190.69-.013860          3 0 0          0 0 0  3  1  2        4  2  3      4411035064 77122 7    42.0   54.0
 11 7811.256813 1.298E-26 1.394E-01.04860.400 2142.59670.47-.023840          1 0 1          0 0 0 12  8  5       11  6  6      364423443331752211    25.0   23.0
 11 7811.475400 1.390E-27 1.741E-01.03850.235 2918.24370.40-.024460          1 0 1          0 0 0 15  7  9       14  5 10      444223606431712211    93.0   87.0
 11 7811.555300 1.320E-28 4.192E-03.01830.208 2660.94400.35-.019264          0 2 1          0 0 0 17  3 15       16  1 16      444233606431712211   105.0   99.0
 14 7811.599238 4.950E-28 4.699E-03.09320.371  362.50720.63-.009250          1 1 1          0 0 0  6  2  4        6  1  5      4441035064287122 7    78.0   78.0
 11 7811.622100 2.620E-28 3.040E-05.07780.333 1131.77550.57-.013780          1 0 1          0 0 0  8  8  1        8  4  4      444233606430712210    17.0   17.0
 14 7811.686589 4.650E-28 1.762E-03.09950.456   46.17310.72-.001923          0 3 1          0 0 0  3  1  3        2  0  2      4441035064257122 7    42.0   30.0
 14 7811.867484 3.090E-29 1.185E-04.09200.434  100.39090.71-.008029          0 3 1          0 0 0  4  1  4        3  1  3      4441035064257122 7    54.0   42.0
 14 7811.921277 1.170E-28 1.793E-03.10220.352  490.42740.61-.018770          3 0 0          0 0 0  7  1  7        7  2  6      4411035064 77122 7    90.0   90.0
 14 7812.037556 4.340E-29 1.593E-04.09530.434   91.33030.71-.003935          0 3 1          0 0 0  4  0  4        3  0  3      4441035064257122 7    54.0   42.0
 14 7812.122045 6.590E-28 3.514E-03.09640.434  116.46130.71-.005146          1 1 1          0 0 0  3  2  1        3  1  2      4441035064257122 7    42.0   42.0
 14 7812.302268 1.376E-29 8.963E-02.09000.391 1630.49320.67-.017270          3 1 0          0 1 0  4  1  4        5  1  5      4641035041257122 7    54.0   66.0
 11 7812.346000 3.875E-29 7.503E-05.06800.281 1998.99480.47-.009840          1 0 1          0 0 0 11  9  3       11  5  6      444233603231712210    69.0   69.0
 14 7812.370935 7.405E-27 9.263E-02.08550.371  384.87560.63-.016110          3 0 0          0 0 0  5  2  4        6  2  5      4641035041257122 7    66.0   78.0
 11 7812.372506 5.601E-28 3.247E-04.01470.265 1557.84360.44-.013945          0 5 0          0 0 0 13  1 13       12  0 12      3342234433287122 7    27.0   25.0
 11 7812.431800 5.120E-26 4.868E-03.07930.483 1360.23500.55-.014680          2 0 0          0 0 0 10  7  4        9  4  5      4645236069287522 8    63.0   57.0
 14 7812.551667 1.630E-29 3.940E-04.12100.333  609.94650.57-.014996          1 1 1          0 0 0  8  2  6        8  2  7      4611035041 77122 7   102.0  102.0
 11 7812.555690 1.610E-25 8.928E-02.03940.329 1774.75030.44-.020860          1 0 1          0 0 0 13  4 10       12  2 11      564523306931752210    81.0   75.0
 11 7812.576100 9.680E-26 3.206E-03.06430.234 1122.70830.57-.016060          2 0 0          0 0 0  9  7  2        8  4  5      4645236069287522 8    57.0   51.0
 11 7812.702600 2.480E-29 8.036E-02.04300.250 3347.72000.410.000000         -2-2-2          0 0 0 14 -3 -3       13  9  4      1422234232917122 0    29.0   81.0
 11 7812.970520 6.030E-25 4.942E-03.08050.384  586.47920.61-.018240          0 0 2          0 0 0  8  2  6        7  1  7      5645233069257522 7    17.0   15.0
 11 7813.188700 1.374E-29 5.248E-03.05720.315 2841.43030.55-.007940          2 1 0          0 1 0 10  6  4        9  3  7      4442336032287122 8    21.0   19.0
 14 7813.420580 4.160E-29 2.285E-03.04100.315  801.64390.55-.011680          3 0 0          0 0 0  9  1  8        9  2  7      4411035064 77122 7   114.0  114.0
 11 7813.498700 4.534E-27 1.028E-01.03640.281 2522.26450.47-.021840          1 0 1          0 0 0 12 10  2       11  8  3      464223603331712211    75.0   69.0
 11 7813.502271 1.511E-27 1.028E-01.03490.281 2522.26070.47-.022380          1 0 1          0 0 0 12 10  3       11  8  4      364223443331712211    25.0   23.0
 14 7813.526302 1.066E-29 2.921E-04.08450.333  609.94650.57-.009331          0 3 1          0 0 0  7  3  4        8  2  7      4641035041257122 7    90.0  102.0
 11 7813.597300 4.280E-29 1.058E-03.03770.221 2358.30050.37-.020760          2 0 0          0 0 0 15  4 12       15  1 15      4442336064297122 9    31.0   31.0
 13 7813.766500 4.520E-29 2.186E-04.08490.355  445.79350.67-.008700          0 0 2          0 0 0  6  5  2        5  2  3      4445336064287522 8   234.0  198.0
 11 7813.871800 1.263E-29 1.157E-02.03980.235 3101.43210.400.000000         -2-2-2          0 0 0 15 -2 -2       14  6  8      1422204232917122 0    31.0   29.0
 11 7813.912800 2.750E-28 9.825E-04.04740.265 2124.94990.44-.022302          0 3 1          0 0 0 11  2 10       12  4  9      444223606431712210    69.0   75.0
 11 7813.993329 2.474E-29 1.667E-02.03720.235 3264.33620.40-.025960          1 0 1          0 0 0 15  9  7       14  7  8      244233443231712211    93.0   87.0
 11 7814.141200 4.140E-28 2.123E-04.04420.333 1411.64180.57-.010570          0 5 0          0 0 0  7  5  3        8  6  2      4442236064287122 8    15.0   17.0
 11 7814.170800 7.480E-27 1.180E-04.05010.400  744.06370.57-.016640          1 0 1          0 0 0  9  4  5        8  0  8      444423606430752210    19.0   17.0
 14 7814.184519 2.770E-27 2.263E-02.10020.480   29.80860.73-.004519          1 1 1          0 0 0  1  1  0        1  1  1      4441035064257122 7    18.0   18.0
 11 7814.254700 1.540E-25 3.142E-02.04280.253 1327.11650.470.000000          1 0 1          0 0 0 12  3 10       11  1 11      4645236069317522 0    25.0   23.0
 11 7814.446400 6.693E-28 3.137E-06.08390.391  416.20870.67-.009700          1 0 1          0 0 0  6  6  1        5  2  4      464223603330712210    13.0   11.0
 11 7814.486200 3.860E-25 2.625E-02.04400.224 1327.10960.47-.028720          1 0 1          0 0 0 12  2 10       11  0 11      4645236069287522 8    75.0   69.0
 11 7814.566700 1.200E-27 2.051E-04.04800.333 1411.61130.57-.009045          0 5 0          0 0 0  7  5  2        8  6  3      444223606425712210    45.0   51.0
 11 7814.729200 5.760E-28 3.651E-03.06830.352 2180.64280.61-.008880          0 1 2          0 1 0  8  3  6        7  0  7      4442236064257122 7    51.0   45.0
 14 7814.944051 4.320E-28 2.527E-03.09690.456   66.18450.72-.008260          1 1 1          0 0 0  2  2  0        2  1  1      4441035064287122 7    30.0   30.0
 11 7815.202700 2.420E-28 3.719E-02.04400.281 2915.87380.47-.028720          1 1 1          0 1 0 12  2 10       11  0 11      4442336064287122 8    75.0   69.0
 14 7815.246157 9.120E-28 6.317E-03.09210.412  221.83620.69-.008117          0 3 1          0 0 0  4  2  3        4  2  2      4441035064257122 7    54.0   54.0
 14 7815.317594 1.644E-29 2.415E-03.08100.298 1024.56840.51-.010308          0 3 1          0 0 0 10  3  8       10  3  7      3641035041297122 8   126.0  126.0
 11 7815.359700 2.015E-29 7.410E-04.04140.250 2426.19530.41-.000452          1 2 0          0 0 0 14  7  7       13  4 10      4442336032297122 9    29.0   27.0
 13 7815.582400 1.110E-29 3.116E-05.08500.400  299.43900.69-.008260          0 0 2          0 0 0  5  5  0        4  2  3      4344336070287522 8   198.0  162.0
 11 7815.618700 6.940E-29 3.200E-02.04280.281 2915.89330.470.000000          1 1 1          0 1 0 12  3 10       11  1 11      4442336064317122 0    25.0   23.0
 11 7815.692600 1.690E-27 8.518E-05.06660.333  982.91160.57-.007200          1 0 1          0 0 0  9  6  3        8  2  6      444223606430712210    19.0   17.0
 11 7815.695800 4.044E-29 8.240E-05.05890.250 2042.30980.41-.005440          2 0 0          0 0 0 13  6  7       13  1 12      4442336032287122 8    81.0   81.0
 11 7815.710500 4.110E-27 2.231E-01.03730.235 2746.02240.40-.022260          1 0 1          0 0 0 15  6 10       14  4 11      444223606431712211    93.0   87.0
 11 7815.729700 1.730E-26 2.879E-02.03570.400 1774.61530.44-.016004          0 2 1          0 0 0 13  5  8       12  1 11      454423606431752210    27.0   25.0
 14 7815.765995 1.669E-29 1.442E-04.09350.371  308.61570.63-.007282          0 3 1          0 0 0  5  2  3        6  1  6      4541035041287122 7    66.0   78.0
 14 7815.810133 2.210E-29 7.188E-03.07580.281 1206.75450.47-.018820          3 0 0          0 0 0 11  3  9       11  3  8      4641035041297122 8   138.0  138.0
 13 7815.824400 6.240E-28 4.541E-03.06830.337  584.94110.61-.008880          0 0 2          0 0 0  8  3  6        7  0  7      4443336064257522 7   306.0  270.0
 14 7815.935238 2.457E-29 1.797E-04.08720.371  308.61570.63-.009952          0 3 1          0 0 0  6  1  5        6  1  6      4641035041257122 7    78.0   78.0
 11 7815.974700 1.250E-28 1.688E-05.05390.333 1411.61130.57-.016228          1 2 0          0 0 0  9  9  0        8  6  3      4442336064287122 8    57.0   51.0
 14 7816.089812 1.740E-28 2.755E-03.09390.371  467.51450.63-.021910          3 0 0          0 0 0  6  2  5        6  3  4      4411035064 77122 7    78.0   78.0
 14 7816.232748 5.530E-29 4.024E-03.08500.315  859.39250.55-.022630          3 0 0          0 0 0  9  2  7        9  3  6      4441035064287122 7   114.0  114.0
