 23 7825.744173 2.819E-30 1.963e-06.08610.115   15.46350.75-.006015       4 0 0 11       0 0 0 01                    P  6e     3377742330 5 4 5 7    11.0   13.0
 21 7825.785211 8.429E-30 6.746e-06.08810.118 1293.21780.77-.006093       3 1 1 23       1 0 0 02                    Q  4e     3677742029 5 4 5 7     9.0    9.0
 21 7825.845585 4.823E-30 6.766e-06.09030.121 1287.75110.78-.005821       3 1 1 23       1 0 0 02                    Q  2e     3677742029 5 4 5 7     5.0    5.0
 23 7826.152960 6.371E-30 2.597e-06.07050.095  220.86800.73-.009046       2 1 1 22       0 0 0 01                    R 24e     3677642332 5 4 5 7    51.0   49.0
 23 7826.387970 1.268E-30 4.577e-07.07170.098  170.07590.72-.008281       3 2 2 11       0 0 0 01                    R 21e     3677642332 5 4 5 7    45.0   43.0
 23 7826.490500 2.409E-30 2.007e-06.08690.116   11.04540.76-.005893       4 0 0 11       0 0 0 01                    P  5e     3377742330 5 4 5 7     9.0   11.0
 23 7826.595816 6.253E-30 2.683e-06.07010.095  239.26980.74-.009109       2 1 1 22       0 0 0 01                    R 25e     3677642332 5 4 5 7    53.0   51.0
 21 7826.640946 2.045E-30 4.728e-06.09280.125 1285.40820.78-.005611       3 1 1 23       1 0 0 02                    R  0e     3677742029 5 4 5 7     3.0    1.0
 22 7826.704436 1.740E-30 1.409e-03.07110.097 2131.69460.73-.009597       2 1 1 33       1 1 1 02                    P 24f     4377642230 5 4 5 7    94.0   98.0
 21 7826.785013 3.239E-29 7.288e-07.08450.112  689.25530.73-.006493       3 0 0 23       0 1 1 01                    R  7e     3677742029 5 4 5 7    17.0   15.0
 22 7826.880964 1.320E-30 8.029e-04.06770.076 2217.60380.74-.010266       1 2 2 32       0 2 2 01                    P 48e     4377642230 5 4 5 7   190.0  194.0
 23 7827.026297 6.177E-30 2.803e-06.06980.094  258.40710.74-.009161       2 1 1 22       0 0 0 01                    R 26e     3677642332 5 4 5 7    55.0   53.0
 23 7827.079747 1.074E-30 4.017e-07.07120.097  186.27100.72-.008341       3 2 2 11       0 0 0 01                    R 22e     3677642332 5 4 5 7    47.0   45.0
 23 7827.234852 1.970E-30 2.073e-06.08760.117    7.36360.77-.005753       4 0 0 11       0 0 0 01                    P  4e     3377742330 5 4 5 7     7.0    9.0
 21 7827.330985 3.322E-29 3.309e-08.07030.095  273.86800.74-.008002       5 1 1 01       0 0 0 01                    P 26e     3377642030 5 4 5 7    51.0   53.0
 23 7827.444583 5.884E-30 2.838e-06.06960.093  278.27970.74-.009211       2 1 1 22       0 0 0 01                    R 27e     3677642332 5 4 5 7    57.0   55.0
 22 7827.700673 1.820E-30 1.401e-03.07150.097 2112.30400.72-.009517       2 1 1 33       1 1 1 02                    P 23e     3377642230 5 4 5 7    90.0   94.0
 23 7827.850808 6.661E-30 3.431e-06.06930.092  298.88760.75-.009250       2 1 1 22       0 0 0 01                    R 28e     3377642330 5 4 5 7    59.0   57.0
 23 7827.977218 1.504E-30 2.185e-06.08820.118    4.41820.78-.005598       4 0 0 11       0 0 0 01                    P  3e     3377742330 5 4 5 7     5.0    7.0
 21 7828.088418 4.231E-29 8.224e-07.08230.109  702.53630.71-.006959       3 0 0 23       0 1 1 01                    R  9e     3677742029 5 4 5 7    21.0   19.0
 21 7828.145278 4.410E-30 4.421e-06.08860.119 1287.75110.78-.006037       3 1 1 23       1 0 0 02                    R  2e     3677742029 5 4 5 7     7.0    5.0
 23 7828.245077 6.421E-30 3.549e-06.06920.091  320.23070.75-.009276       2 1 1 22       0 0 0 01                    R 29e     3377642330 5 4 5 7    61.0   59.0
 22 7828.292276 1.560E-30 8.078e-04.06780.076 2180.03490.75-.010246       1 2 2 32       0 2 2 01                    P 47f     4377642230 5 4 5 7   186.0  190.0
 23 7828.717592 1.018E-30 2.439e-06.08890.119    2.20910.78-.005468       4 0 0 11       0 0 0 01                    P  2e     3377742330 5 4 5 7     3.0    5.0
 23 7828.754658 5.210E-30 3.105e-06.06900.090  342.29590.75-.008838       2 1 1 22       0 0 0 01                    R 30e     3377642332 5 4 5 7    63.0   61.0
 21 7828.917592 3.144E-29 2.802e-08.07100.097  234.08340.73-.007896       5 1 1 01       0 0 0 01                    P 24e     3377642030 5 4 5 7    47.0   49.0
 22 7828.952471 1.900E-30 1.407e-03.07200.098 2094.86060.72-.009441       2 1 1 33       1 1 1 02                    P 22f     4377642230 5 4 5 7    86.0   90.0
 21 7829.337046 5.159E-29 9.125e-07.08030.107  718.94190.70-.007423       3 0 0 23       0 1 1 01                    R 11e     3677742029 5 4 5 7    25.0   23.0
 23 7829.356891 5.560E-30 3.904e-06.06890.089  388.67050.76-.008856       2 1 1 22       0 0 0 01                    R 32e     3677642330 5 4 5 7    67.0   65.0
 23 7829.414989 4.869E-30 3.143e-06.06890.089  365.10850.76-.008856       2 1 1 22       0 0 0 01                    R 31e     3677642332 5 4 5 7    65.0   63.0
 21 7829.603962 6.987E-30 4.580e-06.08730.117 1293.21780.76-.006065       3 1 1 23       1 0 0 02                    R  4e     3677742029 5 4 5 7    11.0    9.0
 23 7829.704011 5.244E-30 4.024e-06.06890.089  412.95360.76-.008856       2 1 1 22       0 0 0 01                    R 33e     3677642330 5 4 5 7    69.0   67.0
 22 7829.887147 1.830E-30 8.105e-04.06800.077 2143.31100.75-.010225       1 2 2 32       0 2 2 01                    P 46e     4377642230 5 4 5 7   182.0  186.0
 22 7829.945325 1.970E-30 1.404e-03.07260.099 2077.13110.71-.009369       2 1 1 33       1 1 1 02                    P 21e     3377642230 5 4 5 7    82.0   86.0
 23 7830.039452 3.981E-30 3.353e-06.06860.086  437.97150.76-.009378       2 1 1 22       0 0 0 01                    R 34e     3677642332 5 4 5 7    71.0   69.0
 23 7830.363244 4.436E-30 4.118e-06.06850.085  463.72410.76-.009398       2 1 1 22       0 0 0 01                    R 35e     3677642332 5 4 5 7    73.0   71.0
 21 7830.503127 2.862E-29 2.333e-08.07190.098  197.41660.72-.007769       5 1 1 01       0 0 0 01                    P 22e     3377642030 5 4 5 7    43.0   45.0
 21 7830.530786 5.973E-29 1.002e-06.07830.105  738.47170.69-.007782       3 0 0 23       0 1 1 01                    R 13e     3677742029 5 4 5 7    29.0   27.0
 23 7830.675411 3.762E-30 3.867e-06.06840.084  490.21120.76-.009410       2 1 1 22       0 0 0 01                    R 36e     3677642332 5 4 5 7    75.0   73.0
 23 7830.975975 3.431E-30 3.921e-06.06830.083  517.43280.76-.009429       2 1 1 22       0 0 0 01                    R 37e     3677642332 5 4 5 7    77.0   75.0
 21 7831.017812 9.636E-30 4.831e-06.08550.114 1301.80820.74-.006302       3 1 1 23       1 0 0 02                    R  6e     3677742029 5 4 5 7    15.0   13.0
 22 7831.139999 2.040E-30 1.414e-03.07310.100 2061.15920.71-.009291       2 1 1 33       1 1 1 02                    P 20f     4377642230 5 4 5 7    78.0   82.0
 23 7831.264952 3.166E-30 4.040e-06.06820.082  545.38880.76-.009448       2 1 1 22       0 0 0 01                    R 38e     3677642332 5 4 5 7    79.0   77.0
 22 7831.285081 2.130E-30 8.099e-04.06810.078 2107.30640.75-.010196       1 2 2 32       0 2 2 01                    P 45f     4377642230 5 4 5 7   178.0  182.0
 23 7831.542357 2.892E-30 4.139e-06.06820.082  574.07900.76-.009462       2 1 1 22       0 0 0 01                    R 39e     3677642332 5 4 5 7    81.0   79.0
 22 7831.600795 1.020E-30 1.049e-03.06730.073 2341.99490.73-.010374       2 0 0 33       1 0 0 02                    P 52e     3477742231 5 4 5 7   206.0  210.0
 23 7831.659047 1.041E-30 1.487e-06.08900.119    0.73640.78-.005582       4 0 0 11       0 0 0 01                    R  1e     3377742330 5 4 5 7     5.0    3.0
 21 7831.669516 6.632E-29 1.092e-06.07630.103  761.12550.69-.008170       3 0 0 23       0 1 1 01                    R 15e     3677642029 5 4 5 7    33.0   31.0
 23 7831.808205 2.631E-30 4.240e-06.06810.081  603.50330.76-.009476       2 1 1 22       0 0 0 01                    R 40e     3677642332 5 4 5 7    83.0   81.0
 23 7832.062505 2.383E-30 4.342e-06.06800.080  633.66180.76-.009488       2 1 1 22       0 0 0 01                    R 41e     3677642332 5 4 5 7    85.0   83.0
 21 7832.087322 2.494E-29 1.905e-08.07310.100  163.86840.71-.007652       5 1 1 01       0 0 0 01                    P 20e     3377642030 5 4 5 7    39.0   41.0
 22 7832.126657 2.080E-30 1.406e-03.07380.100 2045.08220.70-.009202       2 1 1 33       1 1 1 02                    P 19e     3377642230 5 4 5 7    74.0   78.0
 23 7832.305268 2.149E-30 4.446e-06.06800.079  664.55410.76-.009510       2 1 1 22       0 0 0 01                    R 42e     3677642332 5 4 5 7    87.0   85.0
 21 7832.388148 1.219E-29 5.109e-06.08340.111 1313.52210.72-.006708       3 1 1 23       1 0 0 02                    R  8e     3677842029 5 4 5 7    19.0   17.0
 23 7832.389393 1.556E-30 1.599e-06.08820.118    2.20910.78-.005620       4 0 0 11       0 0 0 01                    R  2e     3377742330 5 4 5 7     7.0    5.0
 23 7832.536501 1.931E-30 4.554e-06.06790.078  696.18020.75-.009523       2 1 1 22       0 0 0 01                    R 43e     3677642332 5 4 5 7    89.0   87.0
 21 7832.753102 7.106E-29 1.183e-06.07460.101  786.90280.70-.008497       3 0 0 23       0 1 1 01                    R 17e     3677642029 5 4 5 7    37.0   35.0
 23 7832.756215 1.725E-30 4.657e-06.06780.077  728.54000.75-.009550       2 1 1 22       0 0 0 01                    R 44e     3677642332 5 4 5 7    91.0   89.0
 22 7832.837018 2.480E-30 8.134e-04.06810.079 2072.13720.75-.010157       1 2 2 32       0 2 2 01                    P 44e     4377642230 5 4 5 7   174.0  178.0
 23 7832.964414 1.536E-30 4.766e-06.06770.077  761.63330.75-.009566       2 1 1 22       0 0 0 01                    R 45e     3677642332 5 4 5 7    93.0   91.0
 23 7833.117732 2.060E-30 1.665e-06.08760.117    4.41820.77-.005603       4 0 0 11       0 0 0 01                    R  3e     3377742330 5 4 5 7     9.0    7.0
 23 7833.161105 1.362E-30 4.876e-06.06760.076  795.46010.75-.009599       2 1 1 22       0 0 0 01                    R 46e     3677642332 5 4 5 7    95.0   93.0
 22 7833.267051 2.120E-30 1.413e-03.07460.101 2030.59080.70-.009092       2 1 1 33       1 1 1 02                    P 18f     4377642230 5 4 5 7    70.0   74.0
 23 7833.346295 1.203E-30 4.990e-06.06750.075  830.02010.74-.009626       2 1 1 22       0 0 0 01                    R 47e     3677642332 5 4 5 7    97.0   95.0
 23 7833.519989 1.057E-30 5.100e-06.06740.075  865.31330.74-.009657       2 1 1 22       0 0 0 01                    R 48e     3677642332 5 4 5 7    99.0   97.0
 21 7833.669938 2.068E-29 1.519e-08.07450.101  133.43930.70-.007495       5 1 1 01       0 0 0 01                    P 18e     3377642030 5 4 5 7    35.0   37.0
 21 7833.673406 1.641E-30 5.479e-07.07720.104 1367.40260.69-.007465       4 2 2 12       1 0 0 02                    R 14e     3677642029 5 4 5 7    31.0   29.0
 21 7833.716954 1.448E-29 5.390e-06.08130.108 1328.35940.70-.007211       3 1 1 23       1 0 0 02                    R 10e     3677742029 5 4 5 7    23.0   21.0
 21 7833.781391 7.378E-29 1.276e-06.07320.100  815.80320.71-.008712       3 0 0 23       0 1 1 01                    R 19e     3677642029 5 4 5 7    41.0   39.0
 23 7833.844072 2.548E-30 1.709e-06.08690.116    7.36360.76-.005637       4 0 0 11       0 0 0 01                    R  4e     3377742330 5 4 5 7    11.0    9.0
 22 7834.219447 2.860E-30 8.124e-04.06820.079 2037.69700.76-.010126       1 2 2 32       0 2 2 01                    P 43f     4377642230 5 4 5 7   170.0  174.0
 22 7834.244676 2.140E-30 1.410e-03.07540.102 2016.15840.69-.008957       2 1 1 33       1 1 1 02                    P 17e     3377642230 5 4 5 7    66.0   70.0
 23 7834.568417 3.014E-30 1.742e-06.08600.115   11.04540.75-.005724       4 0 0 11       0 0 0 01                    R  5e     3377742330 5 4 5 7    13.0   11.0
 21 7834.754225 7.445E-29 1.371e-06.07210.098  847.82630.72-.008883       3 0 0 23       0 1 1 01                    R 21e     3677642029 5 4 5 7    45.0   43.0
